GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Aug 03 15:13:17 GMT-05:00 2024,03-ago-2024 15:13:18.449,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:18 GMT-05:00 2024,03-ago-2024 15:13:19.449,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:19 GMT-05:00 2024,03-ago-2024 15:13:20.449,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:20 GMT-05:00 2024,03-ago-2024 15:13:21.449,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.19,-0.02,0.87,
Sat Aug 03 15:13:21 GMT-05:00 2024,03-ago-2024 15:13:22.450,-74.11180648952723,4.5970233622938395,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:22 GMT-05:00 2024,03-ago-2024 15:13:23.451,-74.111805902794,4.597023110836744,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:23 GMT-05:00 2024,03-ago-2024 15:13:24.452,-74.11180581897497,4.597023236565292,0.0,4.0,2578.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:13:24 GMT-05:00 2024,03-ago-2024 15:13:25.452,-74.11180632188916,4.5970230689272285,0.0,3.5,2578.0,0.0,0.16,-0.02,0.88,
Sat Aug 03 15:13:25 GMT-05:00 2024,03-ago-2024 15:13:26.453,-74.11180824972689,4.597022314555943,0.0,3.5,2578.0,0.0,0.16,-0.02,0.87,
Sat Aug 03 15:13:26 GMT-05:00 2024,03-ago-2024 15:13:27.453,-74.11181244067848,4.597020470537245,0.0,3.5,2578.0,0.0,0.16,-0.01,0.87,
Sat Aug 03 15:13:27 GMT-05:00 2024,03-ago-2024 15:13:28.453,-74.11181746982038,4.5970192132517695,0.0,3.5,2578.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:13:28 GMT-05:00 2024,03-ago-2024 15:13:29.454,-74.11182400770485,4.5970156928524375,0.0,3.5,2579.0,0.0,0.21,-0.02,0.87,
Sat Aug 03 15:13:29 GMT-05:00 2024,03-ago-2024 15:13:30.454,-74.11182702519,4.597012968733907,0.0,4.0,2579.0,0.0,0.17,-0.03,0.88,
Sat Aug 03 15:13:30 GMT-05:00 2024,03-ago-2024 15:13:31.454,-74.1118302103132,4.59701020270586,0.0,4.5,2579.0,0.0,0.14,-0.01,0.87,
Sat Aug 03 15:13:31 GMT-05:00 2024,03-ago-2024 15:13:32.455,-74.11183624528348,4.5970071433112025,0.0,5.0,2579.0,0.0,0.15,-0.01,0.88,
Sat Aug 03 15:13:32 GMT-05:00 2024,03-ago-2024 15:13:33.456,-74.11184303462505,4.597000270150602,4.319999628067023,4.5,2579.0,243.5,0.16,-0.02,0.88,
Sat Aug 03 15:13:33 GMT-05:00 2024,03-ago-2024 15:13:34.457,-74.11184839904308,4.5969830872491,5.61599964523316,4.0,2579.0,244.0,0.05,-0.02,0.9,
Sat Aug 03 15:13:34 GMT-05:00 2024,03-ago-2024 15:13:35.456,-74.11184932105243,4.59698551800102,6.479999656677251,4.0,2580.0,245.0,0.1,-0.02,0.9,
Sat Aug 03 15:13:35 GMT-05:00 2024,03-ago-2024 15:13:36.457,-74.11186583340168,4.59696012083441,10.583999067306536,3.5,2580.0,244.8000030517578,0.17,-0.03,0.86,
Sat Aug 03 15:13:36 GMT-05:00 2024,03-ago-2024 15:13:37.457,-74.1119007859379,4.596946374513209,12.347999054908769,3.5,2581.0,245.39999389648438,0.15,-0.01,0.88,
Sat Aug 03 15:13:37 GMT-05:00 2024,03-ago-2024 15:13:38.459,-74.11193506792188,4.596934514120221,13.319998960495013,3.5,2581.0,245.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:13:38 GMT-05:00 2024,03-ago-2024 15:13:39.458,-74.11197245121002,4.596913727000356,14.183998971939104,3.5,2581.0,246.10000610351562,0.11,-0.01,0.89,
Sat Aug 03 15:13:39 GMT-05:00 2024,03-ago-2024 15:13:40.458,-74.11201620474458,4.596902076154947,16.84799893569948,3.5,2582.0,246.3000030517578,0.17,0.0,0.85,
Sat Aug 03 15:13:40 GMT-05:00 2024,03-ago-2024 15:13:41.459,-74.1120585333556,4.596885689534247,17.67599898242952,3.5,2582.0,246.60000610351562,0.16,-0.05,0.89,
Sat Aug 03 15:13:41 GMT-05:00 2024,03-ago-2024 15:13:42.459,-74.11211586557329,4.5968772657215595,19.187999217033394,3.5,2581.0,246.8000030517578,0.14,-0.01,0.89,
Sat Aug 03 15:13:42 GMT-05:00 2024,03-ago-2024 15:13:43.460,-74.11215567961335,4.596856436692178,20.843999310493473,4.0,2582.0,246.1999969482422,0.07,-0.01,0.89,
Sat Aug 03 15:13:43 GMT-05:00 2024,03-ago-2024 15:13:44.461,-74.11220747977495,4.596834434196353,24.263998533248923,4.0,2582.0,246.5,0.1,0.0,0.89,
Sat Aug 03 15:13:44 GMT-05:00 2024,03-ago-2024 15:13:45.461,-74.11227428354323,4.596810629591346,28.1519981555939,4.5,2582.0,247.1999969482422,0.17,0.0,0.87,
Sat Aug 03 15:13:45 GMT-05:00 2024,03-ago-2024 15:13:46.462,-74.11234125494957,4.596773874945939,29.771997426033067,4.5,2583.0,246.89999389648438,0.19,0.0,0.88,
Sat Aug 03 15:13:46 GMT-05:00 2024,03-ago-2024 15:13:47.462,-74.11239230073988,4.596748938784003,28.799999237060547,4.0,2583.0,246.8000030517578,0.19,-0.01,0.87,
Sat Aug 03 15:13:47 GMT-05:00 2024,03-ago-2024 15:13:48.462,-74.1124256607145,4.596739467233419,26.243999167442325,3.5,2583.0,247.1999969482422,0.19,-0.02,0.89,
Sat Aug 03 15:13:48 GMT-05:00 2024,03-ago-2024 15:13:49.464,-74.11248383112252,4.596704263240099,25.991998556137105,3.0,2584.0,246.89999389648438,0.26,-0.01,0.84,
Sat Aug 03 15:13:49 GMT-05:00 2024,03-ago-2024 15:13:50.463,-74.11253496073186,4.59668402094394,23.507998415946986,3.0,2584.0,246.6999969482422,0.27,-0.02,0.84,
Sat Aug 03 15:13:50 GMT-05:00 2024,03-ago-2024 15:13:51.463,-74.11258357577026,4.596663820557296,20.051998370170622,3.0,2584.0,247.60000610351562,0.26,0.0,0.86,
Sat Aug 03 15:13:51 GMT-05:00 2024,03-ago-2024 15:13:52.463,-74.11262758076191,4.5966499065980315,17.4239983711243,3.0,2584.0,248.3000030517578,0.31,-0.01,0.85,
Sat Aug 03 15:13:52 GMT-05:00 2024,03-ago-2024 15:13:53.463,-74.11267217248678,4.596629035659134,14.723998442649872,3.0,2584.0,248.60000610351562,0.23,0.0,0.85,
Sat Aug 03 15:13:53 GMT-05:00 2024,03-ago-2024 15:13:54.463,-74.11271198652685,4.596621366217732,12.203999196052564,3.0,2584.0,248.5,0.19,0.0,0.87,
Sat Aug 03 15:13:54 GMT-05:00 2024,03-ago-2024 15:13:55.463,-74.11274006590247,4.596610092557967,11.411999114036576,3.0,2584.0,249.0,0.18,-0.03,0.87,
Sat Aug 03 15:13:55 GMT-05:00 2024,03-ago-2024 15:13:56.463,-74.11277837119997,4.596596932969987,12.09599930191041,3.0,2585.0,249.10000610351562,0.16,-0.01,0.87,
Sat Aug 03 15:13:56 GMT-05:00 2024,03-ago-2024 15:13:57.463,-74.11281106062233,4.596579666249454,13.21199906635286,3.0,2585.0,248.5,0.12,-0.03,0.89,
Sat Aug 03 15:13:57 GMT-05:00 2024,03-ago-2024 15:13:58.465,-74.11284869536757,4.596564578823745,15.047998983383195,3.0,2585.0,248.3000030517578,0.13,-0.01,0.87,
Sat Aug 03 15:13:58 GMT-05:00 2024,03-ago-2024 15:13:59.464,-74.11288976669312,4.596545384265482,17.531999123573314,3.0,2585.0,248.1999969482422,0.16,-0.04,0.89,
Sat Aug 03 15:13:59 GMT-05:00 2024,03-ago-2024 15:14:00.464,-74.11293586716056,4.596535367891192,18.971999428749086,2.5,2586.0,248.60000610351562,0.2,-0.02,0.87,
Sat Aug 03 15:14:00 GMT-05:00 2024,03-ago-2024 15:14:01.464,-74.11298708058894,4.596517221070826,18.179998488426236,2.5,2586.0,249.3000030517578,0.24,-0.02,0.86,
Sat Aug 03 15:14:01 GMT-05:00 2024,03-ago-2024 15:14:02.465,-74.11302354186773,4.596506115049124,16.30799860668185,2.5,2586.0,249.89999389648438,0.28,0.0,0.86,
Sat Aug 03 15:14:02 GMT-05:00 2024,03-ago-2024 15:14:03.466,-74.11305388435721,4.5964941289275885,12.707999560356143,3.0,2586.0,250.1999969482422,0.28,-0.01,0.86,
Sat Aug 03 15:14:03 GMT-05:00 2024,03-ago-2024 15:14:04.467,-74.11308825016022,4.596482268534601,9.647999126434343,3.0,2586.0,250.3000030517578,0.27,-0.02,0.85,
Sat Aug 03 15:14:04 GMT-05:00 2024,03-ago-2024 15:14:05.466,-74.11311037838459,4.596473593264818,6.695999874114989,3.0,2587.0,250.10000610351562,0.25,-0.02,0.86,
Sat Aug 03 15:14:05 GMT-05:00 2024,03-ago-2024 15:14:06.466,-74.11312974058092,4.59646902512759,4.247999698638921,3.0,2587.0,249.89999389648438,0.26,-0.02,0.85,
Sat Aug 03 15:14:06 GMT-05:00 2024,03-ago-2024 15:14:07.468,-74.11313535645604,4.5964661333709955,1.5119999127388013,3.5,2587.0,249.6999969482422,0.18,-0.02,0.87,
Sat Aug 03 15:14:07 GMT-05:00 2024,03-ago-2024 15:14:08.467,-74.11313661374152,4.596464121714234,0.7559999563694006,3.5,2587.0,249.6999969482422,0.18,-0.01,0.87,
Sat Aug 03 15:14:08 GMT-05:00 2024,03-ago-2024 15:14:09.467,-74.11313720047474,4.596461607143283,0.863999957799912,4.0,2587.0,249.6999969482422,0.18,-0.01,0.87,
Sat Aug 03 15:14:09 GMT-05:00 2024,03-ago-2024 15:14:10.467,-74.11313820630312,4.596460266038775,0.863999957799912,4.5,2587.0,249.6999969482422,0.19,-0.01,0.87,
Sat Aug 03 15:14:10 GMT-05:00 2024,03-ago-2024 15:14:11.467,-74.11313518881798,4.596460098400712,0.39599998736381536,4.5,2587.0,249.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:14:11 GMT-05:00 2024,03-ago-2024 15:14:12.467,-74.11313451826572,4.596458589658141,0.46799997043609665,5.0,2587.0,249.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:14:12 GMT-05:00 2024,03-ago-2024 15:14:13.468,-74.11313309334219,4.596458841115236,0.431999978899956,5.0,2587.0,249.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:14:13 GMT-05:00 2024,03-ago-2024 15:14:14.468,-74.11313342861831,4.596457164734602,0.431999978899956,5.0,2587.0,249.8000030517578,0.18,-0.02,0.87,
Sat Aug 03 15:14:14 GMT-05:00 2024,03-ago-2024 15:14:15.467,-74.11313150078058,4.596455781720579,0.431999978899956,5.5,2587.0,249.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:14:15 GMT-05:00 2024,03-ago-2024 15:14:16.468,-74.1131320875138,4.596455991268158,0.3599999690055853,5.5,2587.0,249.8000030517578,0.18,-0.01,0.87,
Sat Aug 03 15:14:16 GMT-05:00 2024,03-ago-2024 15:14:17.468,-74.1131320875138,4.596455991268158,0.0,4.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:17 GMT-05:00 2024,03-ago-2024 15:14:18.468,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:18 GMT-05:00 2024,03-ago-2024 15:14:19.469,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:19 GMT-05:00 2024,03-ago-2024 15:14:20.468,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:20 GMT-05:00 2024,03-ago-2024 15:14:21.468,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:21 GMT-05:00 2024,03-ago-2024 15:14:22.469,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:22 GMT-05:00 2024,03-ago-2024 15:14:23.469,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:23 GMT-05:00 2024,03-ago-2024 15:14:24.469,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:24 GMT-05:00 2024,03-ago-2024 15:14:25.470,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:25 GMT-05:00 2024,03-ago-2024 15:14:26.471,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:26 GMT-05:00 2024,03-ago-2024 15:14:27.470,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:27 GMT-05:00 2024,03-ago-2024 15:14:28.470,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:28 GMT-05:00 2024,03-ago-2024 15:14:29.471,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:29 GMT-05:00 2024,03-ago-2024 15:14:30.471,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:30 GMT-05:00 2024,03-ago-2024 15:14:31.470,-74.1131320875138,4.596455991268158,0.0,4.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:31 GMT-05:00 2024,03-ago-2024 15:14:32.470,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:32 GMT-05:00 2024,03-ago-2024 15:14:33.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:33 GMT-05:00 2024,03-ago-2024 15:14:34.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:34 GMT-05:00 2024,03-ago-2024 15:14:35.470,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:35 GMT-05:00 2024,03-ago-2024 15:14:36.470,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:36 GMT-05:00 2024,03-ago-2024 15:14:37.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:37 GMT-05:00 2024,03-ago-2024 15:14:38.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:38 GMT-05:00 2024,03-ago-2024 15:14:39.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:39 GMT-05:00 2024,03-ago-2024 15:14:40.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:40 GMT-05:00 2024,03-ago-2024 15:14:41.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:41 GMT-05:00 2024,03-ago-2024 15:14:42.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:42 GMT-05:00 2024,03-ago-2024 15:14:43.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:43 GMT-05:00 2024,03-ago-2024 15:14:44.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:44 GMT-05:00 2024,03-ago-2024 15:14:45.471,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:45 GMT-05:00 2024,03-ago-2024 15:14:46.472,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:46 GMT-05:00 2024,03-ago-2024 15:14:47.473,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:47 GMT-05:00 2024,03-ago-2024 15:14:48.472,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:48 GMT-05:00 2024,03-ago-2024 15:14:49.473,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:49 GMT-05:00 2024,03-ago-2024 15:14:50.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:50 GMT-05:00 2024,03-ago-2024 15:14:51.473,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:51 GMT-05:00 2024,03-ago-2024 15:14:52.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:52 GMT-05:00 2024,03-ago-2024 15:14:53.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:53 GMT-05:00 2024,03-ago-2024 15:14:54.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:54 GMT-05:00 2024,03-ago-2024 15:14:55.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.19,-0.01,0.87,
Sat Aug 03 15:14:55 GMT-05:00 2024,03-ago-2024 15:14:56.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:56 GMT-05:00 2024,03-ago-2024 15:14:57.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:57 GMT-05:00 2024,03-ago-2024 15:14:58.474,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:14:58 GMT-05:00 2024,03-ago-2024 15:14:59.476,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:14:59 GMT-05:00 2024,03-ago-2024 15:15:00.476,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:00 GMT-05:00 2024,03-ago-2024 15:15:01.476,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:01 GMT-05:00 2024,03-ago-2024 15:15:02.477,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:15:02 GMT-05:00 2024,03-ago-2024 15:15:03.478,-74.1131320875138,4.596455991268158,0.0,3.5,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:03 GMT-05:00 2024,03-ago-2024 15:15:04.478,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:04 GMT-05:00 2024,03-ago-2024 15:15:05.477,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:05 GMT-05:00 2024,03-ago-2024 15:15:06.477,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:15:06 GMT-05:00 2024,03-ago-2024 15:15:07.478,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:07 GMT-05:00 2024,03-ago-2024 15:15:08.477,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:08 GMT-05:00 2024,03-ago-2024 15:15:09.480,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:15:09 GMT-05:00 2024,03-ago-2024 15:15:10.480,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:10 GMT-05:00 2024,03-ago-2024 15:15:11.478,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:11 GMT-05:00 2024,03-ago-2024 15:15:12.480,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:12 GMT-05:00 2024,03-ago-2024 15:15:13.481,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:13 GMT-05:00 2024,03-ago-2024 15:15:14.482,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:15:14 GMT-05:00 2024,03-ago-2024 15:15:15.482,-74.1131320875138,4.596455991268158,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:15 GMT-05:00 2024,03-ago-2024 15:15:16.482,-74.11313183605671,4.596456326544285,0.0,3.0,2587.0,0.0,0.18,-0.01,0.87,
Sat Aug 03 15:15:16 GMT-05:00 2024,03-ago-2024 15:15:17.481,-74.11313183605671,4.596456494182348,0.0,2.5,2587.0,0.0,0.18,-0.02,0.87,
Sat Aug 03 15:15:17 GMT-05:00 2024,03-ago-2024 15:15:18.482,-74.11313317716122,4.596456494182348,0.0,2.5,2587.0,0.0,0.17,0.0,0.88,
Sat Aug 03 15:15:18 GMT-05:00 2024,03-ago-2024 15:15:19.482,-74.11313569173217,4.596455739811063,0.0,2.5,2587.0,0.0,0.08,-0.01,0.89,
Sat Aug 03 15:15:19 GMT-05:00 2024,03-ago-2024 15:15:20.482,-74.11313937976956,4.596456326544285,0.0,2.5,2587.0,0.0,0.04,0.0,0.9,
Sat Aug 03 15:15:20 GMT-05:00 2024,03-ago-2024 15:15:21.482,-74.11314625293016,4.596457206644118,0.0,2.5,2587.0,0.0,0.07,0.0,0.89,
Sat Aug 03 15:15:21 GMT-05:00 2024,03-ago-2024 15:15:22.482,-74.1131598316133,4.596453099511564,11.375999149322524,2.0,2587.0,249.10000610351562,0.12,-0.02,0.89,
Sat Aug 03 15:15:22 GMT-05:00 2024,03-ago-2024 15:15:23.482,-74.11317433230579,4.596449201926589,12.59999966621399,2.0,2587.0,248.8000030517578,0.14,-0.02,0.87,
Sat Aug 03 15:15:23 GMT-05:00 2024,03-ago-2024 15:15:24.482,-74.1132166609168,4.596435623243451,16.37999853610995,2.0,2587.0,249.0,0.14,-0.02,0.88,
Sat Aug 03 15:15:24 GMT-05:00 2024,03-ago-2024 15:15:25.482,-74.11325932480395,4.596419781446457,17.0999995470047,2.0,2587.0,248.89999389648438,0.14,-0.01,0.88,
Sat Aug 03 15:15:25 GMT-05:00 2024,03-ago-2024 15:15:26.483,-74.1133014857769,4.596412153914571,19.511999757766716,2.0,2587.0,249.39999389648438,0.2,-0.04,0.87,
Sat Aug 03 15:15:26 GMT-05:00 2024,03-ago-2024 15:15:27.483,-74.11335219629109,4.596408507786691,19.835998581886315,2.0,2587.0,249.8000030517578,0.17,0.0,0.88,
Sat Aug 03 15:15:27 GMT-05:00 2024,03-ago-2024 15:15:28.483,-74.11339460872114,4.59639233071357,19.799999475479126,2.0,2587.0,249.60000610351562,0.15,-0.01,0.9,
Sat Aug 03 15:15:28 GMT-05:00 2024,03-ago-2024 15:15:29.483,-74.11344255320728,4.596371250227094,20.699999451637268,1.5,2587.0,249.89999389648438,0.07,-0.04,0.92,
Sat Aug 03 15:15:29 GMT-05:00 2024,03-ago-2024 15:15:30.484,-74.1134915035218,4.596353271044791,23.83199895668031,1.5,2587.0,249.8000030517578,0.09,-0.01,0.91,
Sat Aug 03 15:15:30 GMT-05:00 2024,03-ago-2024 15:15:31.484,-74.11354430951178,4.5963224256411195,26.92799935531616,2.0,2587.0,249.39999389648438,0.08,-0.02,0.88,
Sat Aug 03 15:15:31 GMT-05:00 2024,03-ago-2024 15:15:32.484,-74.11361480131745,4.596300674602389,30.275998648643508,2.0,2588.0,249.60000610351562,0.1,0.04,0.89,
Sat Aug 03 15:15:32 GMT-05:00 2024,03-ago-2024 15:15:33.485,-74.11368856206536,4.59627213422209,33.11999843597414,2.0,2588.0,249.6999969482422,0.19,-0.03,0.84,
Sat Aug 03 15:15:33 GMT-05:00 2024,03-ago-2024 15:15:34.486,-74.11376726813614,4.596243342384696,33.62399965858458,2.0,2588.0,249.6999969482422,0.18,-0.02,0.85,
Sat Aug 03 15:15:34 GMT-05:00 2024,03-ago-2024 15:15:35.485,-74.1138577926904,4.5962166879326105,34.343998952865604,2.0,2588.0,249.5,0.2,0.0,0.87,
Sat Aug 03 15:15:35 GMT-05:00 2024,03-ago-2024 15:15:36.486,-74.11392325535417,4.596194140613079,32.43599996471403,2.0,2588.0,249.3000030517578,0.24,0.0,0.86,
Sat Aug 03 15:15:36 GMT-05:00 2024,03-ago-2024 15:15:37.486,-74.11400212906301,4.596165390685201,31.46399834251406,2.0,2588.0,249.60000610351562,0.28,-0.05,0.88,
Sat Aug 03 15:15:37 GMT-05:00 2024,03-ago-2024 15:15:38.486,-74.11407781764865,4.596134251914918,29.375998672485366,2.0,2588.0,249.8000030517578,0.19,0.0,0.88,
Sat Aug 03 15:15:38 GMT-05:00 2024,03-ago-2024 15:15:39.486,-74.11414202302694,4.596102777868509,28.223998085022004,2.0,2588.0,250.60000610351562,0.18,-0.02,0.85,
Sat Aug 03 15:15:39 GMT-05:00 2024,03-ago-2024 15:15:40.487,-74.11419943906367,4.596073147840798,27.719998579025287,2.5,2588.0,251.6999969482422,0.19,0.02,0.88,
Sat Aug 03 15:15:40 GMT-05:00 2024,03-ago-2024 15:15:41.488,-74.11427211016417,4.596055168658495,27.431998861312877,2.5,2587.0,251.5,0.16,-0.02,0.88,
Sat Aug 03 15:15:41 GMT-05:00 2024,03-ago-2024 15:15:42.487,-74.11433078348637,4.596025203354657,27.035998391151452,2.5,2587.0,251.89999389648438,0.16,0.01,0.86,
Sat Aug 03 15:15:42 GMT-05:00 2024,03-ago-2024 15:15:43.488,-74.11439708434045,4.595999806188047,27.683999472618098,2.5,2587.0,252.39999389648438,0.17,-0.01,0.9,
Sat Aug 03 15:15:43 GMT-05:00 2024,03-ago-2024 15:15:44.488,-74.11449179984629,4.595958483405411,31.39200012969968,2.0,2587.0,252.89999389648438,0.18,-0.01,0.86,
Sat Aug 03 15:15:44 GMT-05:00 2024,03-ago-2024 15:15:45.489,-74.11457511596382,4.595933631062508,31.607998201370265,2.0,2587.0,254.10000610351562,0.2,-0.06,0.87,
