GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sun Dec 29 16:26:38 GMT-05:00 2024,29-dic-2024 16:26:39.439,-72.96866937540472,4.567105332389474,50.61599673652654,2.5,241.0,243.6999969482422,0.12,0.94,0.24,
Sun Dec 29 16:26:39 GMT-05:00 2024,29-dic-2024 16:26:40.439,-72.9687909130007,4.567058561369777,52.73999722957615,2.5,241.0,252.89999389648438,0.06,0.95,0.25,
Sun Dec 29 16:26:40 GMT-05:00 2024,29-dic-2024 16:26:41.439,-72.96892058104277,4.567031948827207,53.207997629165675,2.5,241.0,261.20001220703125,0.06,0.94,0.23,
Sun Dec 29 16:26:41 GMT-05:00 2024,29-dic-2024 16:26:42.442,-72.96905418857932,4.567024195566773,54.39599732303623,2.5,241.0,267.5,0.03,0.93,0.23,
Sun Dec 29 16:26:42 GMT-05:00 2024,29-dic-2024 16:26:43.441,-72.96919726766646,4.567027925513685,54.971996758461046,2.5,241.0,275.0,0.0,0.91,0.23,
Sun Dec 29 16:26:43 GMT-05:00 2024,29-dic-2024 16:26:44.441,-72.9693369101733,4.56704406067729,55.58399701690678,2.5,240.0,276.5,-0.06,0.91,0.21,
Sun Dec 29 16:26:44 GMT-05:00 2024,29-dic-2024 16:26:45.441,-72.9694780614227,4.567060489207506,56.59199602890021,2.5,239.0,277.29998779296875,-0.08,0.93,0.24,
Sun Dec 29 16:26:45 GMT-05:00 2024,29-dic-2024 16:26:46.441,-72.9696197155863,4.567078510299325,57.491996005058354,2.5,238.0,276.79998779296875,-0.02,0.94,0.25,
Sun Dec 29 16:26:46 GMT-05:00 2024,29-dic-2024 16:26:47.441,-72.96976279467344,4.567095777019858,57.8879981918335,2.5,238.0,277.3999938964844,-0.03,0.94,0.29,
Sun Dec 29 16:26:47 GMT-05:00 2024,29-dic-2024 16:26:48.441,-72.96990838833153,4.56711589358747,59.7239989671707,2.5,238.0,278.0,-0.03,0.96,0.27,
Sun Dec 29 16:26:48 GMT-05:00 2024,29-dic-2024 16:26:49.443,-72.9700589273125,4.567137686535716,60.659999766349756,2.5,238.0,278.3999938964844,-0.04,0.77,0.24,
Sun Dec 29 16:26:49 GMT-05:00 2024,29-dic-2024 16:26:50.443,-72.97020426951349,4.5671578869223595,58.9319945936204,2.5,237.0,277.79998779296875,-0.08,0.92,0.28,
Sun Dec 29 16:26:50 GMT-05:00 2024,29-dic-2024 16:26:51.444,-72.97035254538059,4.567176955752075,59.68799814414979,2.5,237.0,277.5,-0.03,0.94,0.24,
Sun Dec 29 16:26:51 GMT-05:00 2024,29-dic-2024 16:26:52.441,-72.97050065360963,4.567196946591139,59.651997321128874,2.5,237.0,277.5,-0.06,0.97,0.24,
Sun Dec 29 16:26:52 GMT-05:00 2024,29-dic-2024 16:26:53.442,-72.97065060585737,4.567216979339719,60.98400030708308,2.5,237.0,276.70001220703125,-0.1,0.9,0.28,
Sun Dec 29 16:26:53 GMT-05:00 2024,29-dic-2024 16:26:54.445,-72.9708047490567,4.567236634902656,62.02799670886998,2.5,237.0,276.79998779296875,-0.05,0.89,0.23,
Sun Dec 29 16:26:54 GMT-05:00 2024,29-dic-2024 16:26:55.445,-72.97095637768507,4.567254446446896,60.98400030708308,2.5,238.0,276.29998779296875,-0.09,0.93,0.23,
Sun Dec 29 16:26:55 GMT-05:00 2024,29-dic-2024 16:26:56.445,-72.97110892832279,4.5672715455293655,61.34399480438242,2.5,238.0,276.1000061035156,-0.05,0.92,0.22,
Sun Dec 29 16:26:56 GMT-05:00 2024,29-dic-2024 16:26:57.448,-72.97126256860793,4.567289315164089,61.811998637199395,2.5,238.0,276.1000061035156,-0.03,1.02,0.26,
Sun Dec 29 16:26:57 GMT-05:00 2024,29-dic-2024 16:26:58.448,-72.97141956165433,4.567309222184122,63.575997766494766,2.5,238.0,277.20001220703125,-0.09,0.93,0.23,
Sun Dec 29 16:26:58 GMT-05:00 2024,29-dic-2024 16:26:59.449,-72.971579907462,4.56733088940382,65.69999825954437,2.5,238.0,276.8999938964844,-0.07,0.9,0.24,
Sun Dec 29 16:26:59 GMT-05:00 2024,29-dic-2024 16:27:00.450,-72.97174679115415,4.567348323762417,67.64399463748941,2.5,238.0,276.20001220703125,-0.07,0.92,0.25,
Sun Dec 29 16:27:00 GMT-05:00 2024,29-dic-2024 16:27:01.451,-72.97191627323627,4.567369068972766,69.01199844646453,2.5,238.0,277.1000061035156,-0.06,0.91,0.24,
Sun Dec 29 16:27:01 GMT-05:00 2024,29-dic-2024 16:27:02.452,-72.9720878507942,4.567391281016171,70.01999402523052,2.5,238.0,276.8999938964844,-0.08,0.93,0.23,
Sun Dec 29 16:27:02 GMT-05:00 2024,29-dic-2024 16:27:03.452,-72.97226244583726,4.567414331249893,67.53599903488157,2.5,238.0,277.5,-0.06,0.95,0.24,
Sun Dec 29 16:27:03 GMT-05:00 2024,29-dic-2024 16:27:04.452,-72.97244047746062,4.567436878569424,68.21999407291423,2.5,239.0,277.29998779296875,-0.09,0.93,0.24,
Sun Dec 29 16:27:04 GMT-05:00 2024,29-dic-2024 16:27:05.452,-72.97262194566429,4.567459928803146,69.33599898719785,2.5,238.0,277.29998779296875,-0.07,0.94,0.25,
Sun Dec 29 16:27:05 GMT-05:00 2024,29-dic-2024 16:27:06.455,-72.972806179896,4.567482601851225,70.34399456596384,2.5,238.0,276.8999938964844,-0.07,0.93,0.25,
Sun Dec 29 16:27:06 GMT-05:00 2024,29-dic-2024 16:27:07.455,-72.97299544326961,4.567508669570088,71.49599343681348,2.5,238.0,277.20001220703125,-0.06,0.93,0.24,
Sun Dec 29 16:27:07 GMT-05:00 2024,29-dic-2024 16:27:08.455,-72.97318504191935,4.567533899098635,72.17999534130104,2.5,238.0,277.1000061035156,-0.03,0.93,0.25,
Sun Dec 29 16:27:08 GMT-05:00 2024,29-dic-2024 16:27:09.455,-72.97337975353003,4.567560637369752,73.94399447059641,2.5,238.0,278.3999938964844,-0.07,0.91,0.24,
Sun Dec 29 16:27:09 GMT-05:00 2024,29-dic-2024 16:27:10.456,-72.9735776502639,4.567588632926345,75.09599334144605,2.5,238.0,277.20001220703125,-0.07,0.95,0.26,
Sun Dec 29 16:27:10 GMT-05:00 2024,29-dic-2024 16:27:11.455,-72.97377856448293,4.5676149521023035,75.67199964332576,2.5,239.0,277.79998779296875,-0.07,0.9,0.23,
Sun Dec 29 16:27:11 GMT-05:00 2024,29-dic-2024 16:27:12.455,-72.97398366965353,4.567641019821167,78.55199682044986,2.5,239.0,277.3999938964844,-0.06,0.91,0.25,
Sun Dec 29 16:27:12 GMT-05:00 2024,29-dic-2024 16:27:13.454,-72.9741894453764,4.567670063115656,78.01199820804595,2.5,239.0,277.79998779296875,-0.06,0.92,0.25,
Sun Dec 29 16:27:13 GMT-05:00 2024,29-dic-2024 16:27:14.456,-72.97439706511796,4.567699944600463,78.6599992895126,2.5,238.0,277.8999938964844,-0.07,0.93,0.25,
Sun Dec 29 16:27:14 GMT-05:00 2024,29-dic-2024 16:27:15.460,-72.9746070317924,4.56772961653769,79.955994585991,2.5,239.0,277.79998779296875,-0.1,0.92,0.24,
Sun Dec 29 16:27:15 GMT-05:00 2024,29-dic-2024 16:27:16.458,-72.97481867484748,4.567759707570076,80.2439943037034,2.5,239.0,277.3999938964844,-0.1,0.85,0.22,
Sun Dec 29 16:27:16 GMT-05:00 2024,29-dic-2024 16:27:17.458,-72.97503341920674,4.567787409760058,81.17999510288246,2.5,239.0,277.5,-0.07,0.94,0.26,
Sun Dec 29 16:27:17 GMT-05:00 2024,29-dic-2024 16:27:18.458,-72.97524891793728,4.567815992049873,81.86399700737002,2.5,239.0,277.8999938964844,-0.08,0.94,0.27,
Sun Dec 29 16:27:18 GMT-05:00 2024,29-dic-2024 16:27:19.459,-72.97546776942909,4.567843275144696,83.55599449062356,2.5,240.0,276.79998779296875,-0.06,0.9,0.26,
Sun Dec 29 16:27:19 GMT-05:00 2024,29-dic-2024 16:27:20.460,-72.97568947076797,4.567867498844862,83.84399420833597,2.5,240.0,276.5,-0.05,0.95,0.3,
Sun Dec 29 16:27:20 GMT-05:00 2024,29-dic-2024 16:27:21.460,-72.97591351903975,4.567892225459218,84.77999500751503,2.5,240.0,276.6000061035156,-0.08,0.91,0.27,
Sun Dec 29 16:27:21 GMT-05:00 2024,29-dic-2024 16:27:22.460,-72.97613647766411,4.567917203530669,85.53599855804441,2.5,241.0,276.0,-0.05,0.93,0.27,
Sun Dec 29 16:27:22 GMT-05:00 2024,29-dic-2024 16:27:23.462,-72.97636153176427,4.567942977882922,86.36399688816073,2.5,241.0,276.70001220703125,-0.08,0.9,0.28,
Sun Dec 29 16:27:23 GMT-05:00 2024,29-dic-2024 16:27:24.460,-72.97658951953053,4.567968039773405,87.22799604129796,2.5,241.0,275.5,-0.05,0.93,0.26,
Sun Dec 29 16:27:24 GMT-05:00 2024,29-dic-2024 16:27:25.463,-72.97681851312518,4.567990335635841,87.91199794578552,2.5,241.0,275.70001220703125,-0.06,0.9,0.24,
Sun Dec 29 16:27:25 GMT-05:00 2024,29-dic-2024 16:27:26.464,-72.9770469199866,4.5680134277790785,88.48799738121033,2.5,241.0,275.3999938964844,-0.04,0.9,0.26,
Sun Dec 29 16:27:26 GMT-05:00 2024,29-dic-2024 16:27:27.465,-72.97727507539093,4.568038783036172,89.13599846267698,2.5,241.0,276.5,-0.08,0.94,0.27,
Sun Dec 29 16:27:27 GMT-05:00 2024,29-dic-2024 16:27:28.463,-72.97750549390912,4.5680676167830825,89.60399542903906,2.5,241.0,276.70001220703125,-0.05,0.95,0.27,
Sun Dec 29 16:27:28 GMT-05:00 2024,29-dic-2024 16:27:29.464,-72.97773733735085,4.568095444701612,90.21599568748479,2.5,241.0,276.6000061035156,-0.04,0.93,0.28,
Sun Dec 29 16:27:29 GMT-05:00 2024,29-dic-2024 16:27:30.465,-72.97796985134482,4.568122518248856,90.79199512290961,2.5,241.0,276.70001220703125,-0.05,0.94,0.26,
Sun Dec 29 16:27:30 GMT-05:00 2024,29-dic-2024 16:27:31.467,-72.97820295207202,4.568150974810123,91.25999895572659,2.5,241.0,276.79998779296875,-0.08,0.9,0.29,
Sun Dec 29 16:27:31 GMT-05:00 2024,29-dic-2024 16:27:32.467,-72.97843462787569,4.568179473280907,91.61999345302593,2.5,240.0,277.1000061035156,-0.04,0.9,0.32,
Sun Dec 29 16:27:32 GMT-05:00 2024,29-dic-2024 16:27:33.468,-72.97866487875581,4.56820797175169,91.72799592208867,2.5,240.0,277.1000061035156,-0.06,0.9,0.32,
Sun Dec 29 16:27:33 GMT-05:00 2024,29-dic-2024 16:27:34.467,-72.97889370471239,4.568237350322306,91.65599427604684,2.5,241.0,277.1000061035156,-0.03,0.92,0.3,
Sun Dec 29 16:27:34 GMT-05:00 2024,29-dic-2024 16:27:35.467,-72.9791180882603,4.568268447183073,91.36799455833443,2.5,241.0,277.1000061035156,-0.05,0.87,0.28,
Sun Dec 29 16:27:35 GMT-05:00 2024,29-dic-2024 16:27:36.468,-72.97933953814209,4.568296652287245,90.97199237155928,2.5,241.0,277.20001220703125,-0.06,0.88,0.31,
Sun Dec 29 16:27:36 GMT-05:00 2024,29-dic-2024 16:27:37.467,-72.97955897636712,4.56832695286721,90.39599293613446,2.5,241.0,277.1000061035156,-0.06,0.88,0.29,
Sun Dec 29 16:27:37 GMT-05:00 2024,29-dic-2024 16:27:38.468,-72.97977346926928,4.568354696966708,89.81999350070964,2.5,241.0,277.0,-0.06,0.91,0.3,
Sun Dec 29 16:27:38 GMT-05:00 2024,29-dic-2024 16:27:39.468,-72.97998527996242,4.568380806595087,89.24399406528482,2.5,241.0,277.3999938964844,-0.05,0.87,0.28,
Sun Dec 29 16:27:39 GMT-05:00 2024,29-dic-2024 16:27:40.468,-72.9801969230175,4.568409388884902,88.45199655818942,2.5,241.0,277.0,-0.05,0.91,0.31,
Sun Dec 29 16:27:40 GMT-05:00 2024,29-dic-2024 16:27:41.469,-72.98040471039712,4.5684348698705435,87.76799465370186,2.5,241.0,277.79998779296875,-0.06,0.88,0.29,
Sun Dec 29 16:27:41 GMT-05:00 2024,29-dic-2024 16:27:42.468,-72.98061048611999,4.568462404422462,86.97599714660646,2.5,241.0,276.8999938964844,-0.05,0.92,0.32,
Sun Dec 29 16:27:42 GMT-05:00 2024,29-dic-2024 16:27:43.469,-72.98081399872899,4.568486628122628,86.11199799346923,2.5,242.0,277.29998779296875,-0.07,0.91,0.3,
Sun Dec 29 16:27:43 GMT-05:00 2024,29-dic-2024 16:27:44.468,-72.98101306892931,4.568512276746333,84.77999500751503,2.5,242.0,277.1000061035156,-0.07,0.88,0.28,
Sun Dec 29 16:27:44 GMT-05:00 2024,29-dic-2024 16:27:45.468,-72.98120870254934,4.568539978936315,84.34799886417386,2.5,242.0,277.5,-0.04,0.91,0.28,
Sun Dec 29 16:27:45 GMT-05:00 2024,29-dic-2024 16:27:46.468,-72.98140685074031,4.56856613047421,83.6639969596863,2.5,242.0,276.29998779296875,-0.05,0.93,0.29,
Sun Dec 29 16:27:46 GMT-05:00 2024,29-dic-2024 16:27:47.469,-72.98160617239773,4.568590563721955,83.1239983472824,2.5,242.0,277.20001220703125,-0.05,0.93,0.28,
Sun Dec 29 16:27:47 GMT-05:00 2024,29-dic-2024 16:27:48.472,-72.98180432058871,4.568614535965025,82.47599726581575,2.5,242.0,277.0,-0.04,0.91,0.3,
Sun Dec 29 16:27:48 GMT-05:00 2024,29-dic-2024 16:27:49.473,-72.9819982778281,4.568637167103589,81.79199536132819,2.5,242.0,276.20001220703125,-0.03,0.9,0.27,
Sun Dec 29 16:27:49 GMT-05:00 2024,29-dic-2024 16:27:50.473,-72.98219508491457,4.568657870404422,81.46799482059487,2.5,243.0,275.8999938964844,-0.03,0.95,0.27,
Sun Dec 29 16:27:50 GMT-05:00 2024,29-dic-2024 16:27:51.471,-72.98239214345813,4.568675514310598,80.85599456214914,2.5,243.0,274.3999938964844,-0.05,0.88,0.28,
Sun Dec 29 16:27:51 GMT-05:00 2024,29-dic-2024 16:27:52.472,-72.98258350230753,4.568682597018778,80.2439943037034,2.5,243.0,271.6000061035156,-0.02,0.89,0.28,
Sun Dec 29 16:27:52 GMT-05:00 2024,29-dic-2024 16:27:53.472,-72.98277578316629,4.568688631989062,79.81199816036224,2.5,243.0,270.70001220703125,-0.07,0.95,0.3,
Sun Dec 29 16:27:53 GMT-05:00 2024,29-dic-2024 16:27:54.472,-72.98296915367246,4.56868682987988,79.34399432754526,2.5,243.0,268.6000061035156,-0.02,0.92,0.3,
Sun Dec 29 16:27:54 GMT-05:00 2024,29-dic-2024 16:27:55.473,-72.9831585008651,4.568677735514939,78.83999653816227,2.5,243.0,267.20001220703125,-0.01,0.91,0.31,
Sun Dec 29 16:27:55 GMT-05:00 2024,29-dic-2024 16:27:56.475,-72.98334617167711,4.56866801250726,78.44399435138712,2.5,243.0,266.3999938964844,-0.05,0.86,0.25,
Sun Dec 29 16:27:56 GMT-05:00 2024,29-dic-2024 16:27:57.474,-72.98353618942201,4.568654894828796,78.04799903106687,2.5,243.0,266.3999938964844,-0.05,0.91,0.29,
Sun Dec 29 16:27:57 GMT-05:00 2024,29-dic-2024 16:27:58.480,-72.98372444696724,4.568642238155007,77.57999519824989,2.5,243.0,266.29998779296875,-0.06,0.92,0.24,
Sun Dec 29 16:27:58 GMT-05:00 2024,29-dic-2024 16:27:59.475,-72.98391086049378,4.5686327666044235,77.03999658584598,2.5,243.0,266.70001220703125,-0.08,0.91,0.25,
Sun Dec 29 16:27:59 GMT-05:00 2024,29-dic-2024 16:28:00.475,-72.98410079441965,4.568624678067863,77.03999658584598,2.5,243.0,266.79998779296875,-0.06,0.91,0.23,
Sun Dec 29 16:28:00 GMT-05:00 2024,29-dic-2024 16:28:01.476,-72.98429165035486,4.568612105213106,76.96799493980416,2.5,243.0,266.70001220703125,-0.06,0.93,0.25,
Sun Dec 29 16:28:01 GMT-05:00 2024,29-dic-2024 16:28:02.477,-72.98448661342263,4.568600161001086,77.14799905490872,2.5,244.0,266.70001220703125,-0.07,0.92,0.27,
Sun Dec 29 16:28:02 GMT-05:00 2024,29-dic-2024 16:28:03.477,-72.98468333669007,4.5685894740745425,77.43599877262113,2.5,244.0,266.6000061035156,-0.06,0.94,0.26,
Sun Dec 29 16:28:03 GMT-05:00 2024,29-dic-2024 16:28:04.479,-72.98488232307136,4.568575769662857,77.8679949159623,2.5,244.0,265.8999938964844,-0.07,0.9,0.27,
Sun Dec 29 16:28:04 GMT-05:00 2024,29-dic-2024 16:28:05.479,-72.98508583568037,4.568562316708267,78.26399710273745,2.5,244.0,266.6000061035156,-0.1,0.92,0.24,
Sun Dec 29 16:28:05 GMT-05:00 2024,29-dic-2024 16:28:06.480,-72.98528792336583,4.568551839329302,78.69599324607861,2.5,244.0,266.70001220703125,-0.08,0.9,0.25,
Sun Dec 29 16:28:06 GMT-05:00 2024,29-dic-2024 16:28:07.479,-72.98549168743193,4.568542032502592,79.23599872493742,2.5,244.0,266.29998779296875,-0.06,0.95,0.28,
Sun Dec 29 16:28:07 GMT-05:00 2024,29-dic-2024 16:28:08.481,-72.9856951162219,4.568529794923961,79.48799761962891,2.5,244.0,266.70001220703125,-0.08,0.91,0.25,
Sun Dec 29 16:28:08 GMT-05:00 2024,29-dic-2024 16:28:09.482,-72.98589720390737,4.5685196947306395,79.84799898338315,2.5,245.0,266.79998779296875,-0.07,0.91,0.28,
Sun Dec 29 16:28:09 GMT-05:00 2024,29-dic-2024 16:28:10.481,-72.9861079249531,4.568507121875882,80.4959931983949,2.5,245.0,266.29998779296875,-0.05,0.9,0.31,
Sun Dec 29 16:28:10 GMT-05:00 2024,29-dic-2024 16:28:11.484,-72.98631940037012,4.568495429120958,81.25199674892428,2.5,245.0,266.1000061035156,-0.04,0.87,0.29,
Sun Dec 29 16:28:11 GMT-05:00 2024,29-dic-2024 16:28:12.481,-72.98653095960617,4.568483652547002,81.57599728965761,2.5,245.0,266.79998779296875,-0.06,0.94,0.3,
Sun Dec 29 16:28:12 GMT-05:00 2024,29-dic-2024 16:28:13.482,-72.98673698678613,4.568472085520625,81.64799893569943,2.5,245.0,266.8999938964844,-0.04,0.91,0.31,
Sun Dec 29 16:28:13 GMT-05:00 2024,29-dic-2024 16:28:14.482,-72.98694376833737,4.568462111055851,81.61199811267852,2.5,245.0,267.0,-0.06,0.9,0.31,
Sun Dec 29 16:28:14 GMT-05:00 2024,29-dic-2024 16:28:15.482,-72.98714451491833,4.568453184328973,81.32399839496611,2.5,245.0,267.20001220703125,-0.08,0.89,0.31,
Sun Dec 29 16:28:15 GMT-05:00 2024,29-dic-2024 16:28:16.483,-72.98733989708126,4.568444550968707,80.60399566745764,2.5,245.0,266.8999938964844,-0.08,0.92,0.26,
Sun Dec 29 16:28:16 GMT-05:00 2024,29-dic-2024 16:28:17.483,-72.98753368668258,4.568434953689575,80.45999924182888,2.5,245.0,267.0,-0.04,0.89,0.25,
Sun Dec 29 16:28:17 GMT-05:00 2024,29-dic-2024 16:28:18.483,-72.98773351125419,4.56842468585819,80.31599594974523,2.5,245.0,267.29998779296875,-0.02,0.94,0.26,
Sun Dec 29 16:28:18 GMT-05:00 2024,29-dic-2024 16:28:19.482,-72.98793400637805,4.568417058326304,80.27999512672432,2.5,244.0,269.1000061035156,-0.04,0.92,0.26,
Sun Dec 29 16:28:19 GMT-05:00 2024,29-dic-2024 16:28:20.484,-72.98813408240676,4.568417309783399,80.35199677276614,2.5,245.0,271.20001220703125,-0.04,0.93,0.26,
Sun Dec 29 16:28:20 GMT-05:00 2024,29-dic-2024 16:28:21.485,-72.98833533190191,4.568426362238824,80.53199402141581,2.5,245.0,272.8999938964844,-0.03,0.92,0.27,
Sun Dec 29 16:28:21 GMT-05:00 2024,29-dic-2024 16:28:22.484,-72.98854035325348,4.568441365845501,80.67599731349947,2.5,244.0,274.79998779296875,-0.04,0.92,0.28,
Sun Dec 29 16:28:22 GMT-05:00 2024,29-dic-2024 16:28:23.483,-72.98874227330089,4.568460560403764,80.78399291610731,2.5,245.0,275.79998779296875,-0.01,0.91,0.31,
Sun Dec 29 16:28:23 GMT-05:00 2024,29-dic-2024 16:28:24.487,-72.98894410952926,4.568483904004097,80.81999373912822,2.5,245.0,277.6000061035156,-0.02,0.91,0.26,
Sun Dec 29 16:28:24 GMT-05:00 2024,29-dic-2024 16:28:25.483,-72.98914393410087,4.568512989208102,80.63999649047855,2.5,245.0,278.70001220703125,-0.07,0.91,0.27,
Sun Dec 29 16:28:25 GMT-05:00 2024,29-dic-2024 16:28:26.484,-72.98933973535895,4.568542619235814,80.60399566745764,2.5,245.0,278.20001220703125,-0.05,0.92,0.26,
Sun Dec 29 16:28:26 GMT-05:00 2024,29-dic-2024 16:28:27.484,-72.98953955993056,4.568568519316614,80.56799484443673,2.5,245.0,278.0,-0.03,0.96,0.28,
Sun Dec 29 16:28:27 GMT-05:00 2024,29-dic-2024 16:28:28.485,-72.98973779194057,4.568598442710936,80.56799484443673,2.5,245.0,278.20001220703125,-0.04,0.9,0.27,
Sun Dec 29 16:28:28 GMT-05:00 2024,29-dic-2024 16:28:29.486,-72.9899363592267,4.56862744409591,80.60399566745764,2.5,246.0,277.8999938964844,0.01,0.9,0.25,
Sun Dec 29 16:28:29 GMT-05:00 2024,29-dic-2024 16:28:30.486,-72.99014020711184,4.568657577037811,80.81999373912822,2.5,246.0,278.1000061035156,0.0,0.93,0.27,
Sun Dec 29 16:28:30 GMT-05:00 2024,29-dic-2024 16:28:31.486,-72.9903425462544,4.568689512088895,80.85599456214914,2.5,246.0,278.79998779296875,-0.01,0.9,0.26,
Sun Dec 29 16:28:31 GMT-05:00 2024,29-dic-2024 16:28:32.486,-72.99054295755923,4.568722788244486,80.89199538517005,2.5,246.0,278.20001220703125,-0.02,0.88,0.24,
Sun Dec 29 16:28:32 GMT-05:00 2024,29-dic-2024 16:28:33.485,-72.99074370414019,4.568752418272197,80.96399703121187,2.5,246.0,278.20001220703125,0.0,0.94,0.26,
Sun Dec 29 16:28:33 GMT-05:00 2024,29-dic-2024 16:28:34.487,-72.9909453727305,4.568781880661845,81.0359986772537,2.5,246.0,278.3999938964844,0.02,0.92,0.26,
Sun Dec 29 16:28:34 GMT-05:00 2024,29-dic-2024 16:28:35.488,-72.99114821478724,4.568810840137303,81.10799345684063,2.5,246.0,278.0,0.0,0.92,0.25,
Sun Dec 29 16:28:35 GMT-05:00 2024,29-dic-2024 16:28:36.487,-72.99135155975819,4.568840344436467,81.2879975719452,2.5,246.0,278.0,0.0,0.93,0.25,
Sun Dec 29 16:28:36 GMT-05:00 2024,29-dic-2024 16:28:37.486,-72.99155834130943,4.56887005828321,81.61199811267852,2.5,247.0,278.29998779296875,0.0,0.92,0.27,
Sun Dec 29 16:28:37 GMT-05:00 2024,29-dic-2024 16:28:38.487,-72.99176805652678,4.568900233134627,81.89999783039093,2.5,247.0,278.20001220703125,0.0,0.89,0.23,
Sun Dec 29 16:28:38 GMT-05:00 2024,29-dic-2024 16:28:39.487,-72.99197148531675,4.568930910900235,81.86399700737002,2.5,247.0,277.8999938964844,0.0,0.94,0.28,
Sun Dec 29 16:28:39 GMT-05:00 2024,29-dic-2024 16:28:40.488,-72.99217717722058,4.568958822637796,82.22399837112425,2.5,247.0,278.1000061035156,0.02,0.94,0.28,
Sun Dec 29 16:28:40 GMT-05:00 2024,29-dic-2024 16:28:41.489,-72.9923886526376,4.568988452665508,82.54799891185758,2.5,247.0,278.1000061035156,0.0,0.93,0.28,
Sun Dec 29 16:28:41 GMT-05:00 2024,29-dic-2024 16:28:42.488,-72.99259878695011,4.569021980278194,82.90799340915692,2.5,248.0,278.20001220703125,0.01,0.95,0.28,
Sun Dec 29 16:28:42 GMT-05:00 2024,29-dic-2024 16:28:43.489,-72.9928080830723,4.569053119048476,83.1239983472824,2.5,248.0,278.70001220703125,0.0,0.93,0.3,
Sun Dec 29 16:28:43 GMT-05:00 2024,29-dic-2024 16:28:44.491,-72.9930192232132,4.5690848445519805,83.51999366760265,2.5,248.0,278.29998779296875,0.0,0.89,0.27,
Sun Dec 29 16:28:44 GMT-05:00 2024,29-dic-2024 16:28:45.489,-72.99323095008731,4.569116528145969,83.80799338531506,2.5,248.0,278.20001220703125,0.0,0.9,0.26,
Sun Dec 29 16:28:45 GMT-05:00 2024,29-dic-2024 16:28:46.489,-72.9934455268085,4.569148505106568,84.1679947490693,2.5,249.0,279.3999938964844,-0.02,0.9,0.26,
Sun Dec 29 16:28:46 GMT-05:00 2024,29-dic-2024 16:28:47.489,-72.99365851096809,4.569182577542961,84.41999364376079,2.5,249.0,278.3999938964844,-0.02,0.92,0.26,
Sun Dec 29 16:28:47 GMT-05:00 2024,29-dic-2024 16:28:48.489,-72.99387275241315,4.569212584756315,84.67199253845229,2.5,249.0,278.0,0.0,0.92,0.27,
Sun Dec 29 16:28:48 GMT-05:00 2024,29-dic-2024 16:28:49.490,-72.99408867023885,4.56924338825047,84.92399829959868,2.5,250.0,278.70001220703125,0.0,0.91,0.29,
Sun Dec 29 16:28:49 GMT-05:00 2024,29-dic-2024 16:28:50.490,-72.99430534243584,4.569276119582355,85.28399279689802,2.5,250.0,278.6000061035156,0.0,0.91,0.26,
Sun Dec 29 16:28:50 GMT-05:00 2024,29-dic-2024 16:28:51.490,-72.99452075734735,4.569310317747295,85.46399691200259,2.5,250.0,278.79998779296875,-0.01,0.85,0.24,
