GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Nov 11 14:44:55 GMT-05:00 2024,11-nov-2024 14:44:56.257,-73.97172250784934,4.4198825256899,51.443998499870304,2.5,1690.0,295.70001220703125,-0.26,0.99,0.29,
Mon Nov 11 14:44:56 GMT-05:00 2024,11-nov-2024 14:44:57.257,-73.97184622474015,4.419924980029464,52.0919961481095,2.5,1691.0,282.8999938964844,-0.26,0.91,0.29,
Mon Nov 11 14:44:57 GMT-05:00 2024,11-nov-2024 14:44:58.256,-73.97197488695383,4.41993675660342,51.37199685382848,2.5,1693.0,268.5,-0.15,0.97,0.24,
Mon Nov 11 14:44:58 GMT-05:00 2024,11-nov-2024 14:44:59.258,-73.97210145369172,4.419918693602085,51.08399713611607,2.5,1694.0,255.89999389648438,0.02,0.91,0.23,
Mon Nov 11 14:44:59 GMT-05:00 2024,11-nov-2024 14:45:00.258,-73.97222198545933,4.419876742176712,51.37199685382848,2.5,1695.0,248.0,0.0,0.97,0.2,
Mon Nov 11 14:45:00 GMT-05:00 2024,11-nov-2024 14:45:01.259,-73.97234285250306,4.419826534576714,52.127996971130415,2.5,1697.0,245.0,0.1,0.94,0.17,
Mon Nov 11 14:45:01 GMT-05:00 2024,11-nov-2024 14:45:02.258,-73.97246246226132,4.419773309491575,52.523995724678116,2.5,1699.0,244.6999969482422,0.15,0.93,0.15,
Mon Nov 11 14:45:02 GMT-05:00 2024,11-nov-2024 14:45:03.260,-73.97258483804762,4.419723269529641,52.66799901676177,2.5,1700.0,248.10000610351562,0.15,0.88,0.15,
Mon Nov 11 14:45:03 GMT-05:00 2024,11-nov-2024 14:45:04.260,-73.97270956076682,4.419688191264868,52.48799833488465,2.5,1701.0,253.89999389648438,0.01,0.92,0.17,
Mon Nov 11 14:45:04 GMT-05:00 2024,11-nov-2024 14:45:05.261,-73.97284107282758,4.419661997817457,53.74799624156958,2.5,1702.0,257.70001220703125,0.05,0.96,0.17,
Mon Nov 11 14:45:05 GMT-05:00 2024,11-nov-2024 14:45:06.263,-73.97297702729702,4.419635972008109,55.43999715805057,2.5,1703.0,258.79998779296875,0.07,0.94,0.17,
Mon Nov 11 14:45:06 GMT-05:00 2024,11-nov-2024 14:45:07.263,-73.97311700507998,4.419611035846174,57.599998474121094,2.5,1703.0,259.20001220703125,0.0,0.94,0.18,
Mon Nov 11 14:45:07 GMT-05:00 2024,11-nov-2024 14:45:08.263,-73.97326075471938,4.419585973955691,59.11199870872497,2.5,1704.0,258.79998779296875,-0.02,0.97,0.2,
Mon Nov 11 14:45:08 GMT-05:00 2024,11-nov-2024 14:45:09.264,-73.97340919822454,4.419554122723639,60.7679953689576,2.5,1706.0,254.60000610351562,0.01,0.93,0.17,
Mon Nov 11 14:45:09 GMT-05:00 2024,11-nov-2024 14:45:10.265,-73.97355319932103,4.419506387785077,61.05599508667001,2.5,1707.0,249.5,0.05,0.95,0.19,
Mon Nov 11 14:45:10 GMT-05:00 2024,11-nov-2024 14:45:11.266,-73.9736966136843,4.4194500194862485,62.31599642658239,2.5,1708.0,247.6999969482422,0.09,0.94,0.15,
Mon Nov 11 14:45:11 GMT-05:00 2024,11-nov-2024 14:45:12.266,-73.97384203970432,4.419391010887921,63.61199858951568,2.5,1709.0,247.3000030517578,0.1,0.98,0.17,
Mon Nov 11 14:45:12 GMT-05:00 2024,11-nov-2024 14:45:13.267,-73.97399375215173,4.419330786913633,65.7719999055862,2.5,1711.0,247.8000030517578,0.06,0.96,0.21,
Mon Nov 11 14:45:13 GMT-05:00 2024,11-nov-2024 14:45:14.268,-73.9741488173604,4.419270185753703,67.49999821186066,2.5,1712.0,248.10000610351562,0.04,0.94,0.22,
Mon Nov 11 14:45:14 GMT-05:00 2024,11-nov-2024 14:45:15.266,-73.97430757060647,4.419207740575075,68.29199571895606,2.5,1713.0,248.5,0.15,0.92,0.2,
Mon Nov 11 14:45:15 GMT-05:00 2024,11-nov-2024 14:45:16.268,-73.97446607239544,4.419148187153041,67.46399738883974,2.5,1714.0,249.8000030517578,0.22,0.93,0.21,
Mon Nov 11 14:45:16 GMT-05:00 2024,11-nov-2024 14:45:17.268,-73.97462608292699,4.41909852437675,66.88799795341492,2.5,1715.0,254.8000030517578,0.21,0.97,0.23,
Mon Nov 11 14:45:17 GMT-05:00 2024,11-nov-2024 14:45:18.269,-73.97478986531496,4.4190647872164845,66.52799658966069,2.5,1717.0,260.3999938964844,0.25,1.0,0.26,
Mon Nov 11 14:45:18 GMT-05:00 2024,11-nov-2024 14:45:19.270,-73.97495423443615,4.419048819690943,65.91599633121496,2.5,1718.0,266.29998779296875,0.17,0.9,0.19,
Mon Nov 11 14:45:19 GMT-05:00 2024,11-nov-2024 14:45:20.271,-73.9751179330051,4.419049406424165,64.90799388599407,2.5,1719.0,271.3999938964844,0.12,0.91,0.18,
Mon Nov 11 14:45:20 GMT-05:00 2024,11-nov-2024 14:45:21.271,-73.97527785971761,4.419061141088605,63.50399612045294,2.5,1721.0,274.29998779296875,0.05,0.94,0.18,
Mon Nov 11 14:45:21 GMT-05:00 2024,11-nov-2024 14:45:22.270,-73.97543669678271,4.419074049219489,63.79199583816535,2.5,1722.0,273.79998779296875,-0.01,1.02,0.21,
Mon Nov 11 14:45:22 GMT-05:00 2024,11-nov-2024 14:45:23.271,-73.97559779696167,4.419082934036851,64.07999555587776,2.5,1724.0,270.8999938964844,-0.05,0.98,0.22,
Mon Nov 11 14:45:23 GMT-05:00 2024,11-nov-2024 14:45:24.271,-73.97575940005481,4.419078323990107,64.47599774265291,2.5,1725.0,265.5,-0.03,0.94,0.19,
Mon Nov 11 14:45:24 GMT-05:00 2024,11-nov-2024 14:45:25.272,-73.9759203325957,4.419048232957721,64.9799955320359,2.5,1727.0,259.5,-0.04,0.94,0.2,
Mon Nov 11 14:45:25 GMT-05:00 2024,11-nov-2024 14:45:26.273,-73.97607933729887,4.419011604040861,65.48400018787379,2.5,1728.0,254.89999389648438,-0.09,0.95,0.21,
Mon Nov 11 14:45:26 GMT-05:00 2024,11-nov-2024 14:45:27.273,-73.97623599506915,4.418962234631181,65.95199715423587,2.5,1730.0,249.1999969482422,-0.1,0.96,0.23,
Mon Nov 11 14:45:27 GMT-05:00 2024,11-nov-2024 14:45:28.273,-73.97638670168817,4.418893796391785,66.34799934101102,2.5,1732.0,242.60000610351562,-0.06,0.95,0.18,
Mon Nov 11 14:45:28 GMT-05:00 2024,11-nov-2024 14:45:29.273,-73.97653011605144,4.418807839974761,67.03199437904368,2.5,1734.0,236.39999389648438,0.05,0.96,0.17,
Mon Nov 11 14:45:29 GMT-05:00 2024,11-nov-2024 14:45:30.273,-73.97666590288281,4.418706586584449,68.21999407291423,2.5,1735.0,232.3000030517578,0.09,0.92,0.15,
Mon Nov 11 14:45:30 GMT-05:00 2024,11-nov-2024 14:45:31.273,-73.97679942660034,4.418599591590464,68.97599762344362,2.5,1737.0,230.89999389648438,0.09,0.92,0.15,
Mon Nov 11 14:45:31 GMT-05:00 2024,11-nov-2024 14:45:32.273,-73.9769341237843,4.4184913812205195,69.33599898719785,2.5,1739.0,231.89999389648438,0.19,0.8,0.07,
Mon Nov 11 14:45:32 GMT-05:00 2024,11-nov-2024 14:45:33.274,-73.97707225754857,4.418388702906668,69.37199981021877,2.5,1740.0,234.5,0.27,0.95,0.15,
Mon Nov 11 14:45:33 GMT-05:00 2024,11-nov-2024 14:45:34.275,-73.97721961140633,4.418295035138726,70.12799649429326,2.5,1742.0,240.0,0.22,0.97,0.17,
Mon Nov 11 14:45:34 GMT-05:00 2024,11-nov-2024 14:45:35.276,-73.97737978957593,4.4182177959010005,71.2799953651429,2.5,1743.0,247.0,0.08,0.94,0.19,
Mon Nov 11 14:45:35 GMT-05:00 2024,11-nov-2024 14:45:36.276,-73.97754734382033,4.418160589411855,71.42399865722655,2.5,1745.0,253.3000030517578,0.03,0.99,0.26,
Mon Nov 11 14:45:36 GMT-05:00 2024,11-nov-2024 14:45:37.275,-73.97771866992116,4.418118721805513,71.24399454212198,2.5,1746.0,256.29998779296875,0.0,0.96,0.2,
Mon Nov 11 14:45:37 GMT-05:00 2024,11-nov-2024 14:45:38.276,-73.97788966074586,4.418079159222543,70.48799785804749,2.5,1747.0,256.70001220703125,0.02,0.96,0.16,
Mon Nov 11 14:45:38 GMT-05:00 2024,11-nov-2024 14:45:39.276,-73.97806241177022,4.418038884177804,71.13599893951414,2.5,1748.0,256.3999938964844,0.0,0.93,0.14,
Mon Nov 11 14:45:39 GMT-05:00 2024,11-nov-2024 14:45:40.278,-73.97823868319392,4.417995382100344,73.04399449443827,2.5,1750.0,255.60000610351562,0.04,0.95,0.16,
Mon Nov 11 14:45:40 GMT-05:00 2024,11-nov-2024 14:45:41.278,-73.97841830737889,4.417946431785822,75.09599334144605,2.5,1751.0,253.89999389648438,0.0,0.89,0.12,
Mon Nov 11 14:45:41 GMT-05:00 2024,11-nov-2024 14:45:42.278,-73.97859902121127,4.417887926101685,77.00399576282507,2.5,1752.0,251.39999389648438,0.06,0.98,0.25,
Mon Nov 11 14:45:42 GMT-05:00 2024,11-nov-2024 14:45:43.278,-73.97878266870975,4.41782200243324,78.51599599742894,2.5,1753.0,249.6999969482422,0.04,0.93,0.22,
Mon Nov 11 14:45:43 GMT-05:00 2024,11-nov-2024 14:45:44.280,-73.97896463982761,4.417750295251608,77.43599877262113,2.5,1756.0,248.39999389648438,0.03,0.78,0.18,
Mon Nov 11 14:45:44 GMT-05:00 2024,11-nov-2024 14:45:45.280,-73.97914015688002,4.417678797617555,75.7799952459336,2.5,1757.0,247.89999389648438,0.03,0.88,0.19,
Mon Nov 11 14:45:45 GMT-05:00 2024,11-nov-2024 14:45:46.280,-73.97931441664696,4.417607425712049,74.91599609279638,2.5,1759.0,248.10000610351562,0.05,0.94,0.23,
Mon Nov 11 14:45:46 GMT-05:00 2024,11-nov-2024 14:45:47.282,-73.97948750294745,4.417537939734757,74.33999665737156,2.5,1760.0,248.39999389648438,0.14,0.95,0.21,
Mon Nov 11 14:45:47 GMT-05:00 2024,11-nov-2024 14:45:48.282,-73.97966042160988,4.4174720998853445,73.54799915027615,2.5,1762.0,250.1999969482422,0.09,0.82,0.18,
Mon Nov 11 14:45:48 GMT-05:00 2024,11-nov-2024 14:45:49.284,-73.97983627393842,4.417413845658302,72.82799642276768,2.5,1763.0,252.89999389648438,0.08,0.74,0.08,
Mon Nov 11 14:45:49 GMT-05:00 2024,11-nov-2024 14:45:50.284,-73.98000952787697,4.417365901172161,71.85599480056771,2.5,1765.0,255.89999389648438,0.13,0.89,0.2,
Mon Nov 11 14:45:50 GMT-05:00 2024,11-nov-2024 14:45:51.284,-73.980184039101,4.4173280987888575,71.20799371910107,2.5,1767.0,259.20001220703125,0.19,0.94,0.22,
Mon Nov 11 14:45:51 GMT-05:00 2024,11-nov-2024 14:45:52.298,-73.98035746067762,4.417300941422582,70.09199567127234,2.5,1768.0,263.1000061035156,0.14,0.87,0.21,
Mon Nov 11 14:45:52 GMT-05:00 2024,11-nov-2024 14:45:53.284,-73.98053172044456,4.417286315001547,69.29999816417694,2.5,1769.0,267.29998779296875,0.11,0.9,0.2,
Mon Nov 11 14:45:53 GMT-05:00 2024,11-nov-2024 14:45:54.283,-73.98070455528796,4.417284051887691,68.83199433135997,2.5,1770.0,270.70001220703125,0.1,0.91,0.22,
Mon Nov 11 14:45:54 GMT-05:00 2024,11-nov-2024 14:45:55.284,-73.98087764158845,4.417290212586522,68.97599762344362,2.5,1771.0,273.0,0.08,0.91,0.28,
Mon Nov 11 14:45:55 GMT-05:00 2024,11-nov-2024 14:45:56.285,-73.98105181753635,4.41730328835547,69.01199844646453,2.5,1772.0,273.79998779296875,0.0,1.0,0.37,
Mon Nov 11 14:45:56 GMT-05:00 2024,11-nov-2024 14:45:57.285,-73.98122138343751,4.4173124665394425,66.74399466133127,2.5,1772.0,274.0,0.14,0.82,0.31,
Mon Nov 11 14:45:57 GMT-05:00 2024,11-nov-2024 14:45:58.286,-73.9813825674355,4.4173242431133986,62.74799943637845,2.5,1773.0,273.8999938964844,0.22,0.9,0.26,
Mon Nov 11 14:45:58 GMT-05:00 2024,11-nov-2024 14:45:59.286,-73.98153260350227,4.417333253659308,58.211998732566826,2.5,1774.0,276.1000061035156,0.29,0.87,0.27,
Mon Nov 11 14:45:59 GMT-05:00 2024,11-nov-2024 14:46:00.285,-73.98167501203716,4.417357393540442,55.97999577045448,2.5,1774.0,282.6000061035156,0.3,0.88,0.26,
Mon Nov 11 14:46:00 GMT-05:00 2024,11-nov-2024 14:46:01.288,-73.981804093346,4.41739980597049,53.207997629165675,2.5,1774.0,291.8999938964844,0.38,0.91,0.25,
Mon Nov 11 14:46:01 GMT-05:00 2024,11-nov-2024 14:46:02.289,-73.98191674612463,4.417463969439268,51.98399711227421,2.5,1774.0,303.79998779296875,0.3,0.97,0.19,
Mon Nov 11 14:46:02 GMT-05:00 2024,11-nov-2024 14:46:03.288,-73.9820112939924,4.417551476508379,51.91199889945983,2.5,1774.0,316.79998779296875,0.15,0.92,0.24,
Mon Nov 11 14:46:03 GMT-05:00 2024,11-nov-2024 14:46:04.291,-73.9820889942348,4.417659896425903,54.21599664115911,2.5,1774.0,326.20001220703125,0.09,0.93,0.18,
Mon Nov 11 14:46:04 GMT-05:00 2024,11-nov-2024 14:46:05.292,-73.98215839639306,4.417778458446264,55.943998380661014,2.5,1774.0,330.1000061035156,0.04,0.87,0.37,
Mon Nov 11 14:46:05 GMT-05:00 2024,11-nov-2024 14:46:06.292,-73.98222679272294,4.417905570007861,57.491996005058354,2.5,1774.0,332.1000061035156,-0.07,0.85,0.36,
Mon Nov 11 14:46:06 GMT-05:00 2024,11-nov-2024 14:46:07.292,-73.98229384794831,4.418024718761444,52.77599805259706,2.5,1774.0,328.3999938964844,-0.25,0.87,0.38,
Mon Nov 11 14:46:07 GMT-05:00 2024,11-nov-2024 14:46:08.294,-73.98236995562911,4.41812836099416,49.7159967603684,2.5,1774.0,318.5,-0.03,0.91,0.25,
Mon Nov 11 14:46:08 GMT-05:00 2024,11-nov-2024 14:46:09.294,-73.9824655931443,4.418207905255258,49.679995937347485,2.5,1774.0,305.29998779296875,0.0,0.94,0.23,
Mon Nov 11 14:46:09 GMT-05:00 2024,11-nov-2024 14:46:10.294,-73.98257858119905,4.4182690512388945,52.631998193740856,2.5,1773.0,298.79998779296875,0.1,0.93,0.22,
Mon Nov 11 14:46:10 GMT-05:00 2024,11-nov-2024 14:46:11.295,-73.98270104080439,4.418329736217856,55.943998380661014,2.5,1773.0,295.70001220703125,0.09,0.93,0.23,
Mon Nov 11 14:46:11 GMT-05:00 2024,11-nov-2024 14:46:12.295,-73.9828297868371,4.418391929939389,58.679995698928906,2.5,1772.0,295.8999938964844,0.08,0.92,0.22,
Mon Nov 11 14:46:12 GMT-05:00 2024,11-nov-2024 14:46:13.294,-73.98296498693526,4.418456512503326,61.48799809646607,2.5,1772.0,295.8999938964844,0.08,0.89,0.26,
Mon Nov 11 14:46:13 GMT-05:00 2024,11-nov-2024 14:46:14.294,-73.98310605436563,4.418525579385459,63.79199583816535,2.5,1771.0,296.20001220703125,0.06,0.89,0.31,
Mon Nov 11 14:46:14 GMT-05:00 2024,11-nov-2024 14:46:15.295,-73.98324871435761,4.418594813905656,63.755995015144435,2.5,1771.0,295.79998779296875,0.03,0.86,0.43,
Mon Nov 11 14:46:15 GMT-05:00 2024,11-nov-2024 14:46:16.295,-73.98339162580669,4.418662288226187,62.24399478054056,2.5,1770.0,294.1000061035156,-0.01,0.88,0.34,
Mon Nov 11 14:46:16 GMT-05:00 2024,11-nov-2024 14:46:17.295,-73.9835306815803,4.418716519139707,57.56399765110018,2.5,1770.0,290.20001220703125,-0.04,0.91,0.33,
Mon Nov 11 14:46:17 GMT-05:00 2024,11-nov-2024 14:46:18.296,-73.98366588167846,4.418756542727351,56.123995629310684,2.5,1770.0,284.6000061035156,-0.04,0.88,0.4,
Mon Nov 11 14:46:18 GMT-05:00 2024,11-nov-2024 14:46:19.297,-73.98380703292787,4.418783574365079,56.48399699306492,2.5,1769.0,278.5,-0.02,0.89,0.32,
Mon Nov 11 14:46:19 GMT-05:00 2024,11-nov-2024 14:46:20.297,-73.98394634015858,4.41879338119179,55.00799758148196,2.5,1769.0,272.3999938964844,-0.05,0.92,0.31,
Mon Nov 11 14:46:20 GMT-05:00 2024,11-nov-2024 14:46:21.297,-73.98408296518028,4.418789860792458,54.75599868679046,2.5,1769.0,266.3999938964844,-0.11,0.92,0.34,
Mon Nov 11 14:46:21 GMT-05:00 2024,11-nov-2024 14:46:22.296,-73.98422059603035,4.418769869953394,55.29599729919437,2.5,1768.0,259.20001220703125,-0.12,0.9,0.28,
Mon Nov 11 14:46:22 GMT-05:00 2024,11-nov-2024 14:46:23.298,-73.98435336537659,4.418730936013162,55.58399701690678,2.5,1768.0,250.60000610351562,-0.08,0.94,0.3,
Mon Nov 11 14:46:23 GMT-05:00 2024,11-nov-2024 14:46:24.299,-73.98447934538126,4.4186722207814455,57.56399765110018,2.5,1768.0,242.6999969482422,-0.01,0.97,0.2,
Mon Nov 11 14:46:24 GMT-05:00 2024,11-nov-2024 14:46:25.300,-73.98460532538593,4.418595107272267,60.33599922561643,2.5,1767.0,236.60000610351562,0.05,0.86,0.15,
Mon Nov 11 14:46:25 GMT-05:00 2024,11-nov-2024 14:46:26.301,-73.98473340086639,4.418504624627531,63.89999830722809,2.5,1768.0,235.3000030517578,0.1,0.98,0.19,
Mon Nov 11 14:46:26 GMT-05:00 2024,11-nov-2024 14:46:27.303,-73.98487027734518,4.418413094244897,67.64399463748941,2.5,1767.0,236.10000610351562,0.17,0.92,0.21,
Mon Nov 11 14:46:27 GMT-05:00 2024,11-nov-2024 14:46:28.302,-73.98501687683165,4.41831695381552,71.2799953651429,2.5,1767.0,238.1999969482422,0.01,0.91,0.29,
Mon Nov 11 14:46:28 GMT-05:00 2024,11-nov-2024 14:46:29.303,-73.98517269641161,4.418228482827544,72.14399451828012,2.5,1767.0,240.8000030517578,0.06,0.93,0.29,
Mon Nov 11 14:46:29 GMT-05:00 2024,11-nov-2024 14:46:30.304,-73.98532927036285,4.418140263296664,71.78399315452589,2.5,1766.0,240.1999969482422,0.07,0.9,0.31,
Mon Nov 11 14:46:30 GMT-05:00 2024,11-nov-2024 14:46:31.303,-73.9854842517525,4.418051457032561,71.09999811649323,2.5,1766.0,240.1999969482422,0.1,0.86,0.33,
Mon Nov 11 14:46:31 GMT-05:00 2024,11-nov-2024 14:46:32.304,-73.98563604801893,4.417964075691998,69.55199705886844,2.5,1766.0,239.89999389648438,0.13,0.87,0.36,
Mon Nov 11 14:46:32 GMT-05:00 2024,11-nov-2024 14:46:33.304,-73.98578465916216,4.417878747917712,67.13999684810642,2.5,1766.0,240.6999969482422,0.17,0.93,0.29,
Mon Nov 11 14:46:33 GMT-05:00 2024,11-nov-2024 14:46:34.302,-73.98592832498252,4.417801718227565,64.22399884796141,2.5,1767.0,242.8000030517578,0.26,0.9,0.26,
Mon Nov 11 14:46:34 GMT-05:00 2024,11-nov-2024 14:46:35.304,-73.98607559502125,4.4177350820973516,63.43199447441111,2.5,1767.0,248.39999389648438,0.25,0.99,0.22,
Mon Nov 11 14:46:35 GMT-05:00 2024,11-nov-2024 14:46:36.302,-73.98622563108802,4.417690867558122,62.6039961442948,2.5,1767.0,256.79998779296875,0.27,0.9,0.17,
Mon Nov 11 14:46:36 GMT-05:00 2024,11-nov-2024 14:46:37.305,-73.9863799419254,4.417669661343098,63.3959936513902,2.5,1768.0,265.0,0.25,0.99,0.22,
Mon Nov 11 14:46:37 GMT-05:00 2024,11-nov-2024 14:46:38.304,-73.98653986863792,4.417669870890677,64.94399470901499,2.5,1768.0,272.8999938964844,0.29,0.93,0.22,
Mon Nov 11 14:46:38 GMT-05:00 2024,11-nov-2024 14:46:39.306,-73.98670331574976,4.417691831476986,66.34799934101102,2.5,1769.0,281.20001220703125,0.17,0.94,0.13,
Mon Nov 11 14:46:39 GMT-05:00 2024,11-nov-2024 14:46:40.307,-73.98686190135777,4.417741536162794,67.6079938144685,2.5,1769.0,289.20001220703125,0.09,0.92,0.14,
Mon Nov 11 14:46:40 GMT-05:00 2024,11-nov-2024 14:46:41.307,-73.9870224148035,4.417807669378817,70.73999675273899,2.5,1770.0,293.79998779296875,0.09,0.99,0.18,
Mon Nov 11 14:46:41 GMT-05:00 2024,11-nov-2024 14:46:42.309,-73.9871870353818,4.417879921384156,73.4039958581925,2.5,1770.0,295.20001220703125,0.05,0.94,0.23,
Mon Nov 11 14:46:42 GMT-05:00 2024,11-nov-2024 14:46:43.309,-73.98735400289297,4.417960597202182,75.20399581050879,2.5,1771.0,295.70001220703125,0.0,0.92,0.22,
Mon Nov 11 14:46:43 GMT-05:00 2024,11-nov-2024 14:46:44.307,-73.9875248260796,4.4180411053821445,75.45599470520028,2.5,1772.0,294.79998779296875,-0.07,0.9,0.25,
Mon Nov 11 14:46:44 GMT-05:00 2024,11-nov-2024 14:46:45.309,-73.98769849911332,4.418115159496665,75.31199827957153,2.5,1772.0,291.3999938964844,-0.1,0.95,0.29,
Mon Nov 11 14:46:46 GMT-05:00 2024,11-nov-2024 14:46:46.308,-73.98806068114936,4.418210168369114,73.69199557590491,2.5,1775.0,279.79998779296875,-0.04,0.94,0.32,
Mon Nov 11 14:46:47 GMT-05:00 2024,11-nov-2024 14:46:48.311,-73.98824080824852,4.418232338503003,71.17199976253505,2.5,1776.0,276.79998779296875,0.19,0.94,0.25,
Mon Nov 11 14:46:48 GMT-05:00 2024,11-nov-2024 14:46:49.312,-73.98841230198741,4.418254215270281,67.71599628353124,2.5,1777.0,279.3999938964844,0.32,0.91,0.19,
Mon Nov 11 14:46:49 GMT-05:00 2024,11-nov-2024 14:46:50.313,-73.98857541382313,4.4182934844866395,65.98799797725678,2.5,1778.0,286.5,0.26,0.98,0.23,
Mon Nov 11 14:46:50 GMT-05:00 2024,11-nov-2024 14:46:51.314,-73.98872721008956,4.418357815593481,65.12399882411955,2.5,1780.0,295.79998779296875,0.21,0.93,0.2,
Mon Nov 11 14:46:51 GMT-05:00 2024,11-nov-2024 14:46:52.315,-73.98886693641543,4.418440335430205,64.33199445056925,2.5,1781.0,303.3999938964844,0.13,0.89,0.18,
Mon Nov 11 14:46:52 GMT-05:00 2024,11-nov-2024 14:46:53.316,-73.98899325169623,4.418536056764424,63.03599915409086,2.5,1782.0,308.29998779296875,0.03,0.91,0.19,
Mon Nov 11 14:46:53 GMT-05:00 2024,11-nov-2024 14:46:54.315,-73.98911478929222,4.418637142516673,62.78400025939936,2.5,1783.0,310.1000061035156,0.0,1.02,0.24,
Mon Nov 11 14:46:55 GMT-05:00 2024,11-nov-2024 14:46:55.316,-73.98936993442476,4.41882514860481,63.25199722576144,2.5,1786.0,303.3999938964844,-0.05,0.95,0.2,
Mon Nov 11 14:46:56 GMT-05:00 2024,11-nov-2024 14:46:57.318,-73.98950664326549,4.418907416984439,64.00799390983593,2.5,1787.0,298.8999938964844,-0.01,0.98,0.2,
Mon Nov 11 14:46:57 GMT-05:00 2024,11-nov-2024 14:46:58.318,-73.98965081200004,4.418980423361063,65.12399882411955,2.5,1788.0,295.79998779296875,-0.1,0.97,0.21,
Mon Nov 11 14:46:58 GMT-05:00 2024,11-nov-2024 14:46:59.320,-73.98980160243809,4.419046682305634,66.41999412059795,2.5,1789.0,291.29998779296875,-0.08,0.94,0.21,
Mon Nov 11 14:46:59 GMT-05:00 2024,11-nov-2024 14:47:00.320,-73.98996211588383,4.41909559071064,67.10399602508551,2.5,1791.0,284.1000061035156,0.01,0.93,0.22,
Mon Nov 11 14:47:01 GMT-05:00 2024,11-nov-2024 14:47:01.319,-73.99029018357396,4.419147809967399,65.73599908256529,2.5,1794.0,277.6000061035156,0.08,0.92,0.25,
Mon Nov 11 14:47:03 GMT-05:00 2024,11-nov-2024 14:47:03.322,-73.99060651659966,4.419197891838849,62.67599779033662,2.5,1796.0,281.70001220703125,0.21,0.87,0.17,
Mon Nov 11 14:47:04 GMT-05:00 2024,11-nov-2024 14:47:05.324,-73.99075822904706,4.419240220449865,62.42399889564513,2.5,1797.0,288.1000061035156,0.17,0.93,0.2,
Mon Nov 11 14:47:05 GMT-05:00 2024,11-nov-2024 14:47:06.324,-73.99090206250548,4.4193006958812475,61.991995885849065,2.5,1798.0,294.79998779296875,0.21,0.94,0.19,
Mon Nov 11 14:47:06 GMT-05:00 2024,11-nov-2024 14:47:07.325,-73.99103541858494,4.419378479942679,61.595993699073915,2.5,1800.0,302.5,0.18,0.93,0.18,
Mon Nov 11 14:47:07 GMT-05:00 2024,11-nov-2024 14:47:08.325,-73.9911566209048,4.4194721058011055,61.307993981361506,2.5,1801.0,310.0,0.06,0.9,0.19,
Mon Nov 11 14:47:08 GMT-05:00 2024,11-nov-2024 14:47:09.329,-73.99126742966473,4.419578220695257,61.127996732711836,2.5,1802.0,314.5,0.05,0.94,0.17,
Mon Nov 11 14:47:09 GMT-05:00 2024,11-nov-2024 14:47:10.326,-73.99137672968209,4.419687227346003,60.87599783802034,2.5,1803.0,315.6000061035156,0.02,0.92,0.18,
Mon Nov 11 14:47:10 GMT-05:00 2024,11-nov-2024 14:47:11.326,-73.99148183874786,4.419798497110605,61.34399480438242,2.5,1805.0,316.20001220703125,0.02,0.94,0.18,
Mon Nov 11 14:47:11 GMT-05:00 2024,11-nov-2024 14:47:12.326,-73.99159021675587,4.41991257481277,62.85599503898629,2.5,1806.0,316.20001220703125,0.04,0.95,0.2,
Mon Nov 11 14:47:12 GMT-05:00 2024,11-nov-2024 14:47:13.326,-73.99170144461095,4.42002619151026,63.82799666118626,2.5,1807.0,316.1000061035156,0.03,0.98,0.21,
Mon Nov 11 14:47:13 GMT-05:00 2024,11-nov-2024 14:47:14.326,-73.99181376211345,4.420143035240471,65.41199854183196,2.5,1808.0,316.20001220703125,0.02,0.91,0.2,
Mon Nov 11 14:47:14 GMT-05:00 2024,11-nov-2024 14:47:15.328,-73.99192926473916,4.420262058265507,66.92399877643584,2.5,1809.0,315.8999938964844,0.07,0.91,0.28,
Mon Nov 11 14:47:15 GMT-05:00 2024,11-nov-2024 14:47:16.328,-73.99204736575484,4.4203835958614945,68.03999682426456,2.5,1809.0,315.79998779296875,0.07,0.89,0.28,
Mon Nov 11 14:47:16 GMT-05:00 2024,11-nov-2024 14:47:17.328,-73.99216488003731,4.420505259186029,66.74399466133127,2.5,1810.0,316.5,0.19,0.87,0.27,
Mon Nov 11 14:47:17 GMT-05:00 2024,11-nov-2024 14:47:18.328,-73.9922761078924,4.420627048239112,64.9799955320359,2.5,1811.0,319.29998779296875,0.16,0.91,0.24,
Mon Nov 11 14:47:18 GMT-05:00 2024,11-nov-2024 14:47:19.329,-73.99237275123596,4.420755123719573,63.287998048782356,2.5,1811.0,325.1000061035156,0.14,0.94,0.23,
Mon Nov 11 14:47:19 GMT-05:00 2024,11-nov-2024 14:47:20.329,-73.99245355278254,4.420892251655459,63.43199447441111,2.5,1812.0,330.3999938964844,0.0,0.91,0.19,
