GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Sat Dec 28 10:23:11 GMT-05:00 2024,28-dic-2024 10:23:12.055,-73.44694940373302,4.26159443333745,58.89599377059949,2.5,384.0,69.0999984741211,0.09,0.92,0.21,
Sat Dec 28 10:23:12 GMT-05:00 2024,28-dic-2024 10:23:13.054,-73.44680766575038,4.261650214903057,61.307993981361506,2.5,384.0,69.69999694824219,0.09,0.95,0.2,
Sat Dec 28 10:23:13 GMT-05:00 2024,28-dic-2024 10:23:14.054,-73.44665913842618,4.26170511636883,62.85599503898629,2.5,384.0,70.0,0.08,0.93,0.23,
Sat Dec 28 10:23:14 GMT-05:00 2024,28-dic-2024 10:23:15.054,-73.44650516286492,4.261761317029595,65.98799797725678,2.5,384.0,69.4000015258789,0.08,0.93,0.24,
Sat Dec 28 10:23:15 GMT-05:00 2024,28-dic-2024 10:23:16.056,-73.4463473316282,4.26182309165597,67.6079938144685,2.5,384.0,69.0,0.04,0.92,0.24,
Sat Dec 28 10:23:16 GMT-05:00 2024,28-dic-2024 10:23:17.055,-73.44618857838213,4.261885453015566,68.32799654197697,2.5,384.0,68.5999984741211,0.07,0.96,0.25,
Sat Dec 28 10:23:17 GMT-05:00 2024,28-dic-2024 10:23:18.055,-73.446029657498,4.261951502412558,70.55999950408932,2.5,384.0,67.80000305175781,0.06,0.93,0.22,
Sat Dec 28 10:23:18 GMT-05:00 2024,28-dic-2024 10:23:19.055,-73.44586956314743,4.262019018642604,70.235998963356,2.5,384.0,67.9000015258789,0.08,0.91,0.23,
Sat Dec 28 10:23:19 GMT-05:00 2024,28-dic-2024 10:23:20.054,-73.44570527784526,4.262086786329746,71.42399865722655,2.5,383.0,68.5999984741211,0.07,0.93,0.23,
Sat Dec 28 10:23:20 GMT-05:00 2024,28-dic-2024 10:23:21.056,-73.44553646631539,4.2621559370309114,74.66399719810488,2.5,383.0,67.19999694824219,0.07,0.92,0.23,
Sat Dec 28 10:23:21 GMT-05:00 2024,28-dic-2024 10:23:22.056,-73.44536279328167,4.262229320593178,75.05999938488003,2.5,383.0,66.80000305175781,0.09,0.94,0.23,
Sat Dec 28 10:23:22 GMT-05:00 2024,28-dic-2024 10:23:23.057,-73.44518953934312,4.262301321141422,74.08799776268006,2.5,382.0,67.0,0.08,0.92,0.21,
Sat Dec 28 10:23:23 GMT-05:00 2024,28-dic-2024 10:23:24.057,-73.44500823877752,4.262379356659949,79.16399707889559,2.5,382.0,66.9000015258789,0.09,0.93,0.23,
Sat Dec 28 10:23:24 GMT-05:00 2024,28-dic-2024 10:23:25.057,-73.44482593238354,4.262457559816539,76.78799769115449,2.5,382.0,67.0,0.09,0.95,0.21,
Sat Dec 28 10:23:25 GMT-05:00 2024,28-dic-2024 10:23:26.059,-73.44463541172445,4.262535804882646,83.33999641895298,2.5,382.0,67.19999694824219,0.1,0.92,0.22,
Sat Dec 28 10:23:26 GMT-05:00 2024,28-dic-2024 10:23:27.057,-73.44443927519023,4.262616606429219,82.00799343299877,2.5,382.0,67.0999984741211,0.09,0.9,0.27,
Sat Dec 28 10:23:27 GMT-05:00 2024,28-dic-2024 10:23:28.059,-73.44424137845635,4.262698497623205,83.19599312686933,2.5,383.0,67.80000305175781,0.06,0.92,0.29,
Sat Dec 28 10:23:28 GMT-05:00 2024,28-dic-2024 10:23:29.059,-73.44403970986605,4.262778167612851,79.9919954090119,2.5,383.0,68.4000015258789,0.11,0.92,0.27,
Sat Dec 28 10:23:29 GMT-05:00 2024,28-dic-2024 10:23:30.059,-73.44384273514152,4.262859094887972,80.20799348068249,2.5,383.0,67.5,0.17,0.89,0.27,
Sat Dec 28 10:23:30 GMT-05:00 2024,28-dic-2024 10:23:31.059,-73.44364056363702,4.262937465682626,79.59599322223676,2.5,384.0,69.19999694824219,0.17,0.96,0.28,
Sat Dec 28 10:23:31 GMT-05:00 2024,28-dic-2024 10:23:32.059,-73.44343638047576,4.263005149550736,80.53199402141581,2.5,385.0,73.5999984741211,0.18,0.92,0.23,
Sat Dec 28 10:23:32 GMT-05:00 2024,28-dic-2024 10:23:33.059,-73.44322976656258,4.263062481768429,80.67599731349947,2.5,386.0,75.5,0.14,0.88,0.22,
Sat Dec 28 10:23:33 GMT-05:00 2024,28-dic-2024 10:23:34.059,-73.44302172772586,4.263110929168761,81.2879975719452,2.5,386.0,78.69999694824219,0.14,0.96,0.27,
Sat Dec 28 10:23:34 GMT-05:00 2024,28-dic-2024 10:23:35.060,-73.44281243160367,4.263151749037206,81.86399700737002,2.5,386.0,80.69999694824219,0.17,0.95,0.26,
Sat Dec 28 10:23:35 GMT-05:00 2024,28-dic-2024 10:23:36.059,-73.44260204583406,4.263187372125685,82.3319939737321,2.5,386.0,81.4000015258789,0.05,0.92,0.28,
Sat Dec 28 10:23:36 GMT-05:00 2024,28-dic-2024 10:23:37.061,-73.44239233061671,4.263215200044215,82.65599451446542,2.5,386.0,82.0999984741211,0.08,0.94,0.3,
Sat Dec 28 10:23:37 GMT-05:00 2024,28-dic-2024 10:23:38.058,-73.44218093901873,4.263245039619505,82.90799340915692,2.5,386.0,82.0,0.05,0.93,0.28,
Sat Dec 28 10:23:38 GMT-05:00 2024,28-dic-2024 10:23:39.058,-73.4419715590775,4.263273412361741,83.1239983472824,2.5,386.0,82.0,0.08,0.91,0.28,
Sat Dec 28 10:23:39 GMT-05:00 2024,28-dic-2024 10:23:40.061,-73.44176268205047,4.26330488640815,83.15999917030331,2.5,387.0,81.0999984741211,0.11,0.9,0.3,
Sat Dec 28 10:23:40 GMT-05:00 2024,28-dic-2024 10:23:41.060,-73.44155388884246,4.263337408192456,83.30399559593207,2.5,387.0,81.0,0.13,0.87,0.4,
Sat Dec 28 10:23:41 GMT-05:00 2024,28-dic-2024 10:23:42.061,-73.4413497056812,4.263365948572755,82.72799616050725,2.5,388.0,82.5999984741211,0.07,0.85,0.35,
Sat Dec 28 10:23:42 GMT-05:00 2024,28-dic-2024 10:23:43.060,-73.44115792773664,4.263392309658229,78.4079935283662,2.5,388.0,81.69999694824219,0.0,0.86,0.31,
Sat Dec 28 10:23:43 GMT-05:00 2024,28-dic-2024 10:23:44.059,-73.44097654335201,4.263423909433186,76.53599879646299,2.5,388.0,80.0999984741211,-0.01,0.86,0.32,
Sat Dec 28 10:23:44 GMT-05:00 2024,28-dic-2024 10:23:45.061,-73.44079448841512,4.26346292719245,76.78799769115449,2.5,388.0,74.5999984741211,-0.02,0.95,0.4,
Sat Dec 28 10:23:45 GMT-05:00 2024,28-dic-2024 10:23:46.061,-73.44062123447657,4.263520301319659,72.6119983510971,2.5,389.0,71.0999984741211,-0.03,0.9,0.35,
Sat Dec 28 10:23:46 GMT-05:00 2024,28-dic-2024 10:23:47.061,-73.44045284204185,4.263593517243862,76.17599743270875,2.5,389.0,62.20000076293945,0.0,0.88,0.29,
Sat Dec 28 10:23:47 GMT-05:00 2024,28-dic-2024 10:23:48.060,-73.44029878266156,4.26369380671531,75.41999388217937,2.5,389.0,55.79999923706055,-0.05,0.95,0.32,
Sat Dec 28 10:23:48 GMT-05:00 2024,28-dic-2024 10:23:49.061,-73.44015310518444,4.263806375674903,75.45599470520028,2.5,388.0,49.400001525878906,-0.03,0.89,0.3,
Sat Dec 28 10:23:49 GMT-05:00 2024,28-dic-2024 10:23:50.060,-73.4400203358382,4.263935415074229,75.56399717426302,2.5,387.0,43.0,-0.03,0.89,0.25,
Sat Dec 28 10:23:50 GMT-05:00 2024,28-dic-2024 10:23:51.062,-73.43989293090999,4.264083355665207,76.10399578666693,2.5,387.0,40.0,0.04,0.88,0.26,
Sat Dec 28 10:23:51 GMT-05:00 2024,28-dic-2024 10:23:52.062,-73.43976728618145,4.264239384792745,76.53599879646299,2.5,387.0,37.29999923706055,0.05,0.95,0.3,
Sat Dec 28 10:23:52 GMT-05:00 2024,28-dic-2024 10:23:53.062,-73.43965312466025,4.264400149695575,76.96799493980416,2.5,387.0,35.20000076293945,0.1,0.98,0.27,
Sat Dec 28 10:23:53 GMT-05:00 2024,28-dic-2024 10:23:54.062,-73.43955187126994,4.2645682487636805,77.21999383449565,2.5,387.0,32.79999923706055,0.06,0.93,0.27,
Sat Dec 28 10:23:54 GMT-05:00 2024,28-dic-2024 10:23:55.063,-73.43944190070033,4.264735677279532,77.79599326992047,3.0,387.0,33.70000076293945,0.1,0.94,0.27,
Sat Dec 28 10:23:55 GMT-05:00 2024,28-dic-2024 10:23:56.062,-73.43933352269232,4.2649098532274365,78.37199957180019,2.5,386.0,34.400001525878906,0.1,0.92,0.33,
Sat Dec 28 10:23:56 GMT-05:00 2024,28-dic-2024 10:23:57.063,-73.43922304920852,4.265079963952303,78.83999653816227,2.5,387.0,33.70000076293945,0.09,0.86,0.31,
Sat Dec 28 10:23:57 GMT-05:00 2024,28-dic-2024 10:23:58.063,-73.43911140225828,4.265250745229423,79.09199543285376,2.5,386.0,33.70000076293945,0.1,0.88,0.32,
Sat Dec 28 10:23:58 GMT-05:00 2024,28-dic-2024 10:23:59.063,-73.43899564817548,4.265416790731251,79.09199543285376,2.5,386.0,34.400001525878906,0.09,0.92,0.33,
Sat Dec 28 10:23:59 GMT-05:00 2024,28-dic-2024 10:24:00.064,-73.43888651579618,4.265582333318889,78.98399296379102,2.5,386.0,34.5,0.04,0.84,0.29,
Sat Dec 28 10:24:00 GMT-05:00 2024,28-dic-2024 10:24:01.063,-73.43877889215946,4.265745151787996,78.69599324607861,2.5,385.0,33.20000076293945,0.01,0.9,0.32,
Sat Dec 28 10:24:01 GMT-05:00 2024,28-dic-2024 10:24:02.063,-73.4386769682169,4.265909772366285,78.4079935283662,2.5,385.0,30.600000381469727,0.0,0.9,0.33,
Sat Dec 28 10:24:02 GMT-05:00 2024,28-dic-2024 10:24:03.065,-73.43859281390905,4.266079589724541,77.8679949159623,2.5,384.0,25.799999237060547,0.02,0.92,0.35,
Sat Dec 28 10:24:03 GMT-05:00 2024,28-dic-2024 10:24:04.064,-73.4385234117508,4.266254436224699,77.3279963035584,2.5,383.0,20.5,-0.02,0.85,0.31,
Sat Dec 28 10:24:04 GMT-05:00 2024,28-dic-2024 10:24:05.065,-73.43846892938018,4.266432006843388,76.49999797344208,2.5,383.0,15.800000190734863,0.04,0.91,0.3,
Sat Dec 28 10:24:05 GMT-05:00 2024,28-dic-2024 10:24:06.066,-73.43843003734946,4.266616911627352,76.31999385833751,2.5,382.0,11.399999618530273,0.05,0.93,0.28,
Sat Dec 28 10:24:06 GMT-05:00 2024,28-dic-2024 10:24:07.066,-73.43839877285063,4.2668008944019675,76.0319941406251,2.5,381.0,8.100000381469727,0.03,0.89,0.3,
Sat Dec 28 10:24:07 GMT-05:00 2024,28-dic-2024 10:24:08.066,-73.43837706372142,4.266987685114145,75.95999936103817,2.5,380.0,5.099999904632568,0.11,0.89,0.27,
Sat Dec 28 10:24:08 GMT-05:00 2024,28-dic-2024 10:24:09.066,-73.43835971318185,4.267175397835672,75.74399442291269,2.5,380.0,3.5,0.11,0.93,0.33,
Sat Dec 28 10:24:09 GMT-05:00 2024,28-dic-2024 10:24:10.068,-73.43834856525064,4.267362440004945,75.63599882030485,2.5,379.0,3.299999952316284,0.1,0.87,0.29,
Sat Dec 28 10:24:10 GMT-05:00 2024,28-dic-2024 10:24:11.070,-73.43833825550973,4.267549524083734,75.13199416446696,2.5,378.0,3.0999999046325684,0.08,0.92,0.27,
Sat Dec 28 10:24:11 GMT-05:00 2024,28-dic-2024 10:24:12.068,-73.43833138234913,4.267738703638315,75.38399305915846,2.5,378.0,1.7999999523162842,0.07,0.95,0.26,
Sat Dec 28 10:24:12 GMT-05:00 2024,28-dic-2024 10:24:13.068,-73.43833046033978,4.267931613139808,75.63599882030485,2.5,378.0,359.5,0.05,0.92,0.27,
Sat Dec 28 10:24:13 GMT-05:00 2024,28-dic-2024 10:24:14.069,-73.43833783641458,4.268124564550817,76.10399578666693,2.5,377.0,356.29998779296875,0.06,0.9,0.3,
Sat Dec 28 10:24:14 GMT-05:00 2024,28-dic-2024 10:24:15.070,-73.43835451640189,4.2683226289227605,76.46399715042116,2.5,376.0,355.0,0.04,0.92,0.34,
Sat Dec 28 10:24:15 GMT-05:00 2024,28-dic-2024 10:24:16.070,-73.43838058412075,4.268513442948461,76.8239985141754,2.5,375.0,349.29998779296875,0.11,0.91,0.33,
Sat Dec 28 10:24:16 GMT-05:00 2024,28-dic-2024 10:24:17.069,-73.43842349946499,4.268705598078668,77.03999658584598,2.5,375.0,346.20001220703125,0.09,0.88,0.43,
Sat Dec 28 10:24:17 GMT-05:00 2024,28-dic-2024 10:24:18.070,-73.43847211450338,4.2688951548188925,76.67999522209175,2.5,375.0,345.3999938964844,0.13,0.88,0.42,
Sat Dec 28 10:24:18 GMT-05:00 2024,28-dic-2024 10:24:19.070,-73.43852441757917,4.269072473980486,74.84399444675455,2.5,376.0,343.79998779296875,0.21,0.91,0.38,
Sat Dec 28 10:24:19 GMT-05:00 2024,28-dic-2024 10:24:20.070,-73.43856724910438,4.2692311853170395,63.35999969482418,2.5,376.0,348.0,0.18,0.87,0.28,
Sat Dec 28 10:24:20 GMT-05:00 2024,28-dic-2024 10:24:21.070,-73.43858937732875,4.269380844198167,61.37999562740333,2.5,376.0,353.20001220703125,0.19,0.91,0.28,
Sat Dec 28 10:24:21 GMT-05:00 2024,28-dic-2024 10:24:22.069,-73.4385987650603,4.269526437856257,58.06799544048317,2.5,376.0,358.0,0.22,0.91,0.18,
Sat Dec 28 10:24:22 GMT-05:00 2024,28-dic-2024 10:24:23.069,-73.43859599903226,4.269678988493979,60.98400030708308,2.5,376.0,4.300000190734863,0.23,0.92,0.22,
Sat Dec 28 10:24:23 GMT-05:00 2024,28-dic-2024 10:24:24.070,-73.43857487663627,4.269833886064589,62.099998354911804,2.5,376.0,10.199999809265137,0.24,0.91,0.19,
Sat Dec 28 10:24:24 GMT-05:00 2024,28-dic-2024 10:24:25.069,-73.4385384991765,4.269988615997136,62.85599503898629,2.5,376.0,15.899999618530273,0.23,0.93,0.21,
Sat Dec 28 10:24:25 GMT-05:00 2024,28-dic-2024 10:24:26.069,-73.43848804011941,4.270138693973422,64.36799527359017,2.5,376.0,22.399999618530273,0.23,0.91,0.22,
Sat Dec 28 10:24:26 GMT-05:00 2024,28-dic-2024 10:24:27.070,-73.43841830268502,4.2702840361744165,64.58400021171565,2.5,377.0,29.100000381469727,0.24,0.92,0.27,
Sat Dec 28 10:24:27 GMT-05:00 2024,28-dic-2024 10:24:28.070,-73.43833196908236,4.27042200230062,63.79199583816535,2.5,377.0,35.29999923706055,0.2,0.87,0.2,
Sat Dec 28 10:24:28 GMT-05:00 2024,28-dic-2024 10:24:29.071,-73.43823121860623,4.270547605119646,63.179995579719616,2.5,378.0,41.0,0.17,0.9,0.22,
Sat Dec 28 10:24:29 GMT-05:00 2024,28-dic-2024 10:24:30.072,-73.43811797909439,4.270659671165049,64.58400021171565,2.5,378.0,45.5,0.18,0.93,0.26,
Sat Dec 28 10:24:30 GMT-05:00 2024,28-dic-2024 10:24:31.072,-73.43799853697419,4.270769851282239,64.1879980249405,2.5,378.0,48.70000076293945,0.25,0.9,0.27,
Sat Dec 28 10:24:31 GMT-05:00 2024,28-dic-2024 10:24:32.072,-73.4378785919398,4.270866997539997,60.047999507904024,2.5,379.0,49.400001525878906,0.22,0.91,0.22,
Sat Dec 28 10:24:32 GMT-05:00 2024,28-dic-2024 10:24:33.072,-73.43774674460292,4.270942811854184,62.42399889564513,2.5,379.0,63.5,0.23,0.9,0.22,
Sat Dec 28 10:24:33 GMT-05:00 2024,28-dic-2024 10:24:34.073,-73.43760039657354,4.271000269800425,64.65599499130258,2.5,379.0,69.69999694824219,0.21,0.92,0.22,
Sat Dec 28 10:24:34 GMT-05:00 2024,28-dic-2024 10:24:35.072,-73.43744315207005,4.271043436601758,62.92799668502812,2.5,379.0,77.4000015258789,0.21,0.93,0.25,
Sat Dec 28 10:24:35 GMT-05:00 2024,28-dic-2024 10:24:36.073,-73.43728356063366,4.271070510149002,66.05999962329861,2.5,379.0,82.5,0.22,0.94,0.22,
Sat Dec 28 10:24:36 GMT-05:00 2024,28-dic-2024 10:24:37.073,-73.4371124021709,4.271081197075546,67.28400014019007,2.5,380.0,87.80000305175781,0.17,0.94,0.24,
Sat Dec 28 10:24:37 GMT-05:00 2024,28-dic-2024 10:24:38.074,-73.43694166280329,4.271081741899252,66.52799658966069,2.5,380.0,92.19999694824219,0.14,0.93,0.23,
Sat Dec 28 10:24:38 GMT-05:00 2024,28-dic-2024 10:24:39.073,-73.43676958233118,4.271074323914945,66.67199988174434,2.5,380.0,92.80000305175781,0.05,0.91,0.26,
Sat Dec 28 10:24:39 GMT-05:00 2024,28-dic-2024 10:24:40.075,-73.43659523874521,4.271068414673209,67.67999546051033,2.5,381.0,92.0,0.03,0.9,0.31,
Sat Dec 28 10:24:40 GMT-05:00 2024,28-dic-2024 10:24:41.074,-73.43642357736826,4.271069043315947,66.85199713039401,2.5,381.0,89.0999984741211,0.03,0.93,0.3,
Sat Dec 28 10:24:41 GMT-05:00 2024,28-dic-2024 10:24:42.075,-73.43625484965742,4.27107771858573,65.66399743652346,2.5,380.0,84.0,0.03,0.97,0.29,
Sat Dec 28 10:24:42 GMT-05:00 2024,28-dic-2024 10:24:43.075,-73.43609089963138,4.271101146005094,66.09599357986463,2.5,380.0,79.4000015258789,-0.02,0.91,0.26,
Sat Dec 28 10:24:43 GMT-05:00 2024,28-dic-2024 10:24:44.076,-73.43592627905309,4.271140079945326,66.92399877643584,2.5,380.0,73.0,-0.04,0.93,0.28,
Sat Dec 28 10:24:44 GMT-05:00 2024,28-dic-2024 10:24:45.076,-73.43576869927347,4.271202441304922,67.82399875259398,2.5,380.0,66.30000305175781,-0.06,0.93,0.3,
Sat Dec 28 10:24:45 GMT-05:00 2024,28-dic-2024 10:24:46.076,-73.43561564572155,4.271282362751663,68.32799654197697,2.5,380.0,59.5,-0.02,0.94,0.28,
Sat Dec 28 10:24:46 GMT-05:00 2024,28-dic-2024 10:24:47.078,-73.43546745367348,4.271384119056165,68.6519970827103,2.5,379.0,53.29999923706055,-0.04,0.9,0.26,
Sat Dec 28 10:24:47 GMT-05:00 2024,28-dic-2024 10:24:48.077,-73.4353351034224,4.271497274748981,69.37199981021877,2.5,379.0,47.79999923706055,-0.07,0.95,0.3,
Sat Dec 28 10:24:48 GMT-05:00 2024,28-dic-2024 10:24:49.077,-73.43521339818835,4.271633271127939,69.87599759960176,2.5,379.0,40.29999923706055,-0.05,0.94,0.29,
Sat Dec 28 10:24:49 GMT-05:00 2024,28-dic-2024 10:24:50.078,-73.43510661274195,4.271777817048132,70.27199978637691,2.5,379.0,33.900001525878906,-0.03,0.93,0.27,
Sat Dec 28 10:24:50 GMT-05:00 2024,28-dic-2024 10:24:51.078,-73.43501273542643,4.271932211704552,70.48799785804749,2.5,379.0,28.200000762939453,0.1,0.89,0.21,
Sat Dec 28 10:24:51 GMT-05:00 2024,28-dic-2024 10:24:52.079,-73.43492497690022,4.272103328257799,71.2799953651429,2.5,379.0,26.100000381469727,0.05,0.97,0.25,
Sat Dec 28 10:24:52 GMT-05:00 2024,28-dic-2024 10:24:53.079,-73.43484241515398,4.272275827825069,72.75599477672586,2.5,378.0,27.200000762939453,0.08,0.92,0.23,
Sat Dec 28 10:24:53 GMT-05:00 2024,28-dic-2024 10:24:54.081,-73.43475013040006,4.2724531050771475,75.74399442291269,2.5,378.0,27.100000381469727,0.1,0.92,0.25,
Sat Dec 28 10:24:54 GMT-05:00 2024,28-dic-2024 10:24:55.080,-73.43465709127486,4.272634573280811,75.31199827957153,2.5,378.0,27.700000762939453,0.09,0.95,0.27,
Sat Dec 28 10:24:55 GMT-05:00 2024,28-dic-2024 10:24:56.081,-73.43456371687353,4.272811724804342,76.35599468135842,2.5,378.0,27.899999618530273,0.07,0.92,0.22,
Sat Dec 28 10:24:56 GMT-05:00 2024,28-dic-2024 10:24:57.082,-73.43446682207286,4.272993402555585,77.25599465751657,2.5,378.0,28.299999237060547,0.09,0.94,0.26,
Sat Dec 28 10:24:57 GMT-05:00 2024,28-dic-2024 10:24:58.083,-73.43436632305384,4.27317981608212,78.73199406909953,2.5,378.0,27.799999237060547,0.1,0.9,0.24,
Sat Dec 28 10:24:58 GMT-05:00 2024,28-dic-2024 10:24:59.083,-73.43426574021578,4.273364343680441,78.69599324607861,2.5,378.0,28.799999237060547,0.12,0.93,0.24,
Sat Dec 28 10:24:59 GMT-05:00 2024,28-dic-2024 10:25:00.084,-73.43416281044483,4.2735489550977945,79.59599322223676,2.5,379.0,30.0,0.15,0.9,0.24,
Sat Dec 28 10:25:00 GMT-05:00 2024,28-dic-2024 10:25:01.082,-73.4340504091233,4.273729459382594,80.4959931983949,2.5,379.0,32.70000076293945,0.14,0.93,0.26,
Sat Dec 28 10:25:01 GMT-05:00 2024,28-dic-2024 10:25:02.085,-73.43392970971763,4.273909418843687,81.43199399757395,2.5,379.0,34.900001525878906,0.09,0.85,0.23,
Sat Dec 28 10:25:02 GMT-05:00 2024,28-dic-2024 10:25:03.084,-73.4338072501123,4.274086570367217,81.97199260997786,2.5,380.0,34.099998474121094,0.06,0.92,0.24,
Sat Dec 28 10:25:03 GMT-05:00 2024,28-dic-2024 10:25:04.085,-73.4336843714118,4.274264601990581,82.65599451446542,2.5,380.0,35.29999923706055,0.1,0.92,0.27,
Sat Dec 28 10:25:04 GMT-05:00 2024,28-dic-2024 10:25:05.084,-73.43355503864586,4.274441124871373,83.33999641895298,2.5,381.0,35.400001525878906,0.09,0.89,0.33,
Sat Dec 28 10:25:05 GMT-05:00 2024,28-dic-2024 10:25:06.086,-73.43343115411699,4.274617941118777,83.69999778270721,2.5,381.0,35.599998474121094,0.08,0.87,0.3,
Sat Dec 28 10:25:06 GMT-05:00 2024,28-dic-2024 10:25:07.086,-73.43331104144454,4.2747926618903875,83.9159958543778,2.5,381.0,34.599998474121094,0.11,0.87,0.32,
Sat Dec 28 10:25:07 GMT-05:00 2024,28-dic-2024 10:25:08.086,-73.43318874947727,4.27496382035315,83.51999366760265,2.5,382.0,35.70000076293945,0.11,0.91,0.29,
Sat Dec 28 10:25:08 GMT-05:00 2024,28-dic-2024 10:25:09.087,-73.43307106755674,4.275129111483693,82.97999505519874,2.5,382.0,35.20000076293945,0.11,0.91,0.26,
Sat Dec 28 10:25:09 GMT-05:00 2024,28-dic-2024 10:25:10.087,-73.4329536370933,4.275292684324086,82.58399286842359,2.5,382.0,36.79999923706055,0.14,0.91,0.24,
Sat Dec 28 10:25:10 GMT-05:00 2024,28-dic-2024 10:25:11.086,-73.43282740563154,4.275449467822909,82.29599315071118,2.5,382.0,40.0,0.15,0.89,0.23,
Sat Dec 28 10:25:11 GMT-05:00 2024,28-dic-2024 10:25:12.086,-73.43269396573305,4.27560071926564,81.89999783039093,2.5,382.0,40.900001525878906,0.16,0.89,0.26,
Sat Dec 28 10:25:12 GMT-05:00 2024,28-dic-2024 10:25:13.087,-73.43255147337914,4.2757415771484375,81.79199536132819,2.5,382.0,45.400001525878906,0.17,0.88,0.22,
Sat Dec 28 10:25:13 GMT-05:00 2024,28-dic-2024 10:25:14.088,-73.43240059912205,4.275882560759783,81.86399700737002,2.5,381.0,47.29999923706055,0.12,0.92,0.26,
Sat Dec 28 10:25:14 GMT-05:00 2024,28-dic-2024 10:25:15.089,-73.4322334639728,4.276014366187155,82.29599315071118,2.5,381.0,51.70000076293945,0.1,0.9,0.27,
Sat Dec 28 10:25:15 GMT-05:00 2024,28-dic-2024 10:25:16.088,-73.43206314370036,4.276144034229219,82.76399698352816,2.5,381.0,52.29999923706055,0.09,0.89,0.28,
Sat Dec 28 10:25:16 GMT-05:00 2024,28-dic-2024 10:25:17.088,-73.43188963830471,4.2762725707143545,83.26799477291115,2.5,381.0,53.79999923706055,0.11,0.87,0.31,
Sat Dec 28 10:25:17 GMT-05:00 2024,28-dic-2024 10:25:18.090,-73.43171428889036,4.276396245695651,83.48399284458173,2.5,381.0,54.599998474121094,0.08,0.88,0.32,
Sat Dec 28 10:25:18 GMT-05:00 2024,28-dic-2024 10:25:19.090,-73.43154346570373,4.2765182023867965,83.55599449062356,3.0,381.0,54.20000076293945,0.08,0.85,0.31,
Sat Dec 28 10:25:19 GMT-05:00 2024,28-dic-2024 10:25:20.091,-73.43137113377452,4.276643344201148,83.62799613666539,2.5,381.0,54.599998474121094,0.09,0.91,0.31,
Sat Dec 28 10:25:20 GMT-05:00 2024,28-dic-2024 10:25:21.092,-73.43120156787336,4.276765510439873,83.30399559593207,2.5,381.0,53.70000076293945,0.08,0.88,0.29,
Sat Dec 28 10:25:21 GMT-05:00 2024,28-dic-2024 10:25:22.092,-73.43103627674282,4.276887970045209,83.01599587821966,2.5,381.0,53.29999923706055,0.11,0.89,0.3,
Sat Dec 28 10:25:22 GMT-05:00 2024,28-dic-2024 10:25:23.093,-73.43086997978389,4.277009088546038,82.54799891185758,2.5,380.0,53.29999923706055,0.12,0.89,0.3,
Sat Dec 28 10:25:23 GMT-05:00 2024,28-dic-2024 10:25:24.093,-73.43070795759559,4.277127105742693,82.22399837112425,2.5,380.0,53.900001525878906,0.1,0.9,0.3,
Sat Dec 28 10:25:24 GMT-05:00 2024,28-dic-2024 10:25:25.094,-73.43054501339793,4.277242482639849,81.57599728965761,2.5,380.0,54.400001525878906,0.09,0.92,0.27,
Sat Dec 28 10:25:25 GMT-05:00 2024,28-dic-2024 10:25:26.095,-73.43038701452315,4.27735639270395,81.0359986772537,2.5,379.0,54.20000076293945,0.08,0.92,0.29,
Sat Dec 28 10:25:26 GMT-05:00 2024,28-dic-2024 10:25:27.096,-73.43022775836289,4.2774715181440115,80.71199813652038,2.5,379.0,54.5,0.08,0.9,0.26,
Sat Dec 28 10:25:27 GMT-05:00 2024,28-dic-2024 10:25:28.096,-73.43006649054587,4.277587020769715,80.4959931983949,2.5,378.0,53.79999923706055,0.09,0.93,0.28,
Sat Dec 28 10:25:28 GMT-05:00 2024,28-dic-2024 10:25:29.097,-73.42990631237626,4.277703193947673,80.38799759578706,2.5,378.0,53.79999923706055,0.07,0.92,0.26,
Sat Dec 28 10:25:29 GMT-05:00 2024,28-dic-2024 10:25:30.096,-73.42974529601634,4.277823180891573,80.27999512672432,2.5,377.0,54.099998474121094,0.08,0.92,0.28,
Sat Dec 28 10:25:30 GMT-05:00 2024,28-dic-2024 10:25:31.097,-73.42958025634289,4.27794371265918,80.53199402141581,2.5,377.0,53.79999923706055,0.09,0.91,0.25,
Sat Dec 28 10:25:31 GMT-05:00 2024,28-dic-2024 10:25:32.097,-73.42941169627011,4.27806512452662,80.92799620819096,2.5,377.0,54.29999923706055,0.09,0.9,0.26,
Sat Dec 28 10:25:32 GMT-05:00 2024,28-dic-2024 10:25:33.098,-73.42924355529249,4.27818926051259,81.2879975719452,2.5,377.0,54.400001525878906,0.07,0.9,0.26,
Sat Dec 28 10:25:33 GMT-05:00 2024,28-dic-2024 10:25:34.098,-73.42907591722906,4.27831260021776,81.50399564361578,2.5,377.0,53.79999923706055,0.09,0.89,0.27,
Sat Dec 28 10:25:34 GMT-05:00 2024,28-dic-2024 10:25:35.099,-73.4289076924324,4.2784348502755165,82.00799343299877,2.5,377.0,54.599998474121094,0.08,0.9,0.29,
