GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Mon Oct 13 12:58:02 GMT-05:00 2025,13-oct-2025 12:58:03.815,-74.11389919929206,4.663873482495546,14.183998971939104,1.0,2559.0,212.60000610351562,0.11,-0.04,0.89,
Mon Oct 13 12:58:03 GMT-05:00 2025,13-oct-2025 12:58:04.815,-74.11392132751644,4.663840248249471,17.279998512268094,1.0,2560.0,210.3000030517578,0.13,-0.03,0.89,
Mon Oct 13 12:58:04 GMT-05:00 2025,13-oct-2025 12:58:05.816,-74.1139489877969,4.663799428381026,21.527999498367308,1.0,2560.0,211.6999969482422,0.11,-0.15,0.88,
Mon Oct 13 12:58:05 GMT-05:00 2025,13-oct-2025 12:58:06.816,-74.11398268304765,4.663751274347305,24.587999073982246,1.0,2560.0,213.89999389648438,0.12,-0.07,0.89,
Mon Oct 13 12:58:06 GMT-05:00 2025,13-oct-2025 12:58:07.816,-74.1140216588974,4.663702826946974,27.25199817943576,1.0,2560.0,216.5,0.12,-0.05,0.88,
Mon Oct 13 12:58:07 GMT-05:00 2025,13-oct-2025 12:58:08.815,-74.11406817846,4.663647757843137,30.31199947166442,1.0,2560.0,219.1999969482422,0.05,-0.05,0.89,
Mon Oct 13 12:58:08 GMT-05:00 2025,13-oct-2025 12:58:09.817,-74.11412266083062,4.663588665425777,34.055999235153195,1.0,2560.0,220.5,0.08,-0.07,0.88,
Mon Oct 13 12:58:09 GMT-05:00 2025,13-oct-2025 12:58:10.817,-74.11418284289539,4.663519347086549,38.01599707031255,1.0,2559.0,220.1999969482422,0.08,-0.11,0.88,
Mon Oct 13 12:58:10 GMT-05:00 2025,13-oct-2025 12:58:11.816,-74.11424864083529,4.663444203324616,41.07599836254121,1.0,2559.0,220.10000610351562,0.08,-0.16,0.88,
Mon Oct 13 12:58:11 GMT-05:00 2025,13-oct-2025 12:58:12.815,-74.11431728862226,4.6633654134348035,41.90399669265753,1.0,2559.0,220.1999969482422,0.06,-0.09,0.86,
Mon Oct 13 12:58:12 GMT-05:00 2025,13-oct-2025 12:58:13.815,-74.1143863555044,4.663287210278213,41.867999302864064,1.0,2560.0,219.3000030517578,0.07,-0.13,0.87,
Mon Oct 13 12:58:13 GMT-05:00 2025,13-oct-2025 12:58:14.815,-74.11445634439588,4.663205570541322,43.84799650383002,1.0,2560.0,219.5,0.06,-0.18,0.88,
Mon Oct 13 12:58:14 GMT-05:00 2025,13-oct-2025 12:58:15.819,-74.11453060805798,4.663122841157019,43.919998149871844,1.0,2560.0,219.39999389648438,0.07,-0.17,0.86,
Mon Oct 13 12:58:15 GMT-05:00 2025,13-oct-2025 12:58:16.817,-74.11460076458752,4.663041913881898,42.44399873828888,1.0,2560.0,219.5,0.07,-0.13,0.9,
Mon Oct 13 12:58:16 GMT-05:00 2025,13-oct-2025 12:58:17.816,-74.11466958001256,4.662961447611451,42.11999819755556,1.0,2560.0,219.8000030517578,0.08,-0.09,0.87,
Mon Oct 13 12:58:17 GMT-05:00 2025,13-oct-2025 12:58:18.817,-74.11473965272307,4.66287687420845,44.423999372482285,1.0,2560.0,219.60000610351562,0.08,-0.11,0.85,
Mon Oct 13 12:58:18 GMT-05:00 2025,13-oct-2025 12:58:19.816,-74.11481492221355,4.6627914207056165,46.43999739646915,1.0,2560.0,220.10000610351562,0.07,-0.17,0.88,
Mon Oct 13 12:58:19 GMT-05:00 2025,13-oct-2025 12:58:20.817,-74.11489211954176,4.662702195346355,47.37599819564821,1.0,2560.0,220.10000610351562,0.06,-0.14,0.87,
Mon Oct 13 12:58:20 GMT-05:00 2025,13-oct-2025 12:58:21.819,-74.11496856249869,4.662613933905959,46.29599753761295,1.0,2560.0,220.1999969482422,0.09,-0.18,0.89,
Mon Oct 13 12:58:21 GMT-05:00 2025,13-oct-2025 12:58:22.819,-74.11504508927464,4.662526384927332,46.51199904251098,1.0,2560.0,220.3000030517578,0.08,-0.2,0.88,
Mon Oct 13 12:58:22 GMT-05:00 2025,13-oct-2025 12:58:23.830,-74.1151216160506,4.66243929695338,45.82799713802342,1.0,2561.0,220.5,0.11,-0.21,0.91,
Mon Oct 13 12:58:23 GMT-05:00 2025,13-oct-2025 12:58:24.823,-74.11519780755043,4.662355310283601,44.8559989490509,1.0,2561.0,220.0,0.08,-0.2,0.84,
Mon Oct 13 12:58:24 GMT-05:00 2025,13-oct-2025 12:58:25.822,-74.1152701433748,4.662269144318998,43.70399664497381,1.0,2561.0,220.0,0.1,-0.18,0.89,
Mon Oct 13 12:58:25 GMT-05:00 2025,13-oct-2025 12:58:26.821,-74.115339377895,4.662189180962741,41.975998338699355,1.0,2561.0,220.3000030517578,0.06,-0.15,0.87,
Mon Oct 13 12:58:26 GMT-05:00 2025,13-oct-2025 12:58:27.823,-74.1154083609581,4.662108798511326,41.83199847984315,1.0,2560.0,219.89999389648438,0.1,-0.13,0.89,
Mon Oct 13 12:58:27 GMT-05:00 2025,13-oct-2025 12:58:28.823,-74.11547809839249,4.662028583697975,42.767999279022206,1.0,2561.0,219.60000610351562,0.09,-0.13,0.86,
Mon Oct 13 12:58:28 GMT-05:00 2025,13-oct-2025 12:58:29.826,-74.11555060185492,4.661945519037545,44.53199840831758,1.0,2561.0,219.89999389648438,0.05,-0.19,0.87,
Mon Oct 13 12:58:29 GMT-05:00 2025,13-oct-2025 12:58:30.824,-74.11562486551702,4.661859814077616,45.2519977025986,1.0,2560.0,220.1999969482422,0.11,-0.19,0.9,
Mon Oct 13 12:58:30 GMT-05:00 2025,13-oct-2025 12:58:31.825,-74.11569946445525,4.661776456050575,44.38799854946137,1.0,2561.0,220.39999389648438,0.09,-0.18,0.89,
Mon Oct 13 12:58:31 GMT-05:00 2025,13-oct-2025 12:58:32.825,-74.11577272228897,4.6616940619423985,43.631998432159435,1.0,2561.0,220.1999969482422,0.07,-0.14,0.86,
Mon Oct 13 12:58:32 GMT-05:00 2025,13-oct-2025 12:58:33.824,-74.11584463901818,4.661612464115024,42.98399735069279,1.0,2561.0,220.3000030517578,0.07,-0.17,0.88,
Mon Oct 13 12:58:33 GMT-05:00 2025,13-oct-2025 12:58:34.825,-74.11591429263353,4.661532039754093,42.047996551513734,1.0,2561.0,219.89999389648438,0.06,-0.29,0.86,
Mon Oct 13 12:58:34 GMT-05:00 2025,13-oct-2025 12:58:35.824,-74.11597958765924,4.66145031619817,39.815997022628835,1.5,2560.0,219.6999969482422,0.06,-0.17,0.86,
Mon Oct 13 12:58:35 GMT-05:00 2025,13-oct-2025 12:58:36.825,-74.11603331565857,4.6613771840929985,35.96399822330477,1.5,2561.0,219.89999389648438,0.07,-0.17,0.87,
Mon Oct 13 12:58:36 GMT-05:00 2025,13-oct-2025 12:58:37.825,-74.11610062234104,4.661317630670965,34.81199935245513,1.0,2560.0,219.8000030517578,0.09,-0.16,0.88,
Mon Oct 13 12:58:37 GMT-05:00 2025,13-oct-2025 12:58:38.827,-74.11615828983486,4.661245169118047,35.92799740028386,1.0,2559.0,219.60000610351562,0.05,-0.17,0.87,
Mon Oct 13 12:58:38 GMT-05:00 2025,13-oct-2025 12:58:39.826,-74.11621914245188,4.661177946254611,36.107998082160975,1.0,2559.0,219.89999389648438,0.1,-0.1,0.9,
Mon Oct 13 12:58:39 GMT-05:00 2025,13-oct-2025 12:58:40.827,-74.11627857014537,4.661107496358454,37.00799805831912,1.0,2559.0,219.39999389648438,0.07,-0.11,0.86,
Mon Oct 13 12:58:40 GMT-05:00 2025,13-oct-2025 12:58:41.828,-74.116341015324,4.661035160534084,39.0599969053269,1.0,2559.0,219.5,0.1,-0.1,0.87,
Mon Oct 13 12:58:41 GMT-05:00 2025,13-oct-2025 12:58:42.831,-74.11640614271164,4.6609586756676435,40.787998644828804,1.0,2559.0,219.89999389648438,0.08,-0.17,0.87,
Mon Oct 13 12:58:42 GMT-05:00 2025,13-oct-2025 12:58:43.828,-74.11647546105087,4.660880765877664,42.29999887943268,1.0,2559.0,220.3000030517578,0.06,-0.17,0.86,
Mon Oct 13 12:58:43 GMT-05:00 2025,13-oct-2025 12:58:44.831,-74.11654494702816,4.660802101716399,41.579999585151654,1.0,2559.0,220.3000030517578,0.09,-0.18,0.87,
Mon Oct 13 12:58:44 GMT-05:00 2025,13-oct-2025 12:58:45.832,-74.11661267280579,4.6607251977548,40.6439987859726,1.0,2559.0,219.89999389648438,0.07,-0.17,0.88,
Mon Oct 13 12:58:45 GMT-05:00 2025,13-oct-2025 12:58:46.832,-74.11668023094535,4.660647790879011,40.71599699878698,1.0,2559.0,219.8000030517578,0.08,-0.16,0.88,
Mon Oct 13 12:58:46 GMT-05:00 2025,13-oct-2025 12:58:47.829,-74.11674770526588,4.660570258274674,40.787998644828804,1.0,2559.0,219.8000030517578,0.09,-0.16,0.89,
Mon Oct 13 12:58:47 GMT-05:00 2025,13-oct-2025 12:58:48.831,-74.1168154310435,4.660493019036949,40.85999685764318,1.0,2559.0,219.60000610351562,0.08,-0.15,0.88,
Mon Oct 13 12:58:48 GMT-05:00 2025,13-oct-2025 12:58:49.830,-74.11688240244985,4.6604143967852,41.435996293068,1.0,2559.0,219.1999969482422,0.09,-0.11,0.88,
Mon Oct 13 12:58:49 GMT-05:00 2025,13-oct-2025 12:58:50.830,-74.11695130169392,4.660334684886038,42.40799791526797,1.0,2559.0,219.60000610351562,0.06,-0.17,0.88,
Mon Oct 13 12:58:50 GMT-05:00 2025,13-oct-2025 12:58:51.832,-74.11702388897538,4.660253715701401,43.48799857330323,1.0,2559.0,220.0,0.06,-0.18,0.86,
Mon Oct 13 12:58:51 GMT-05:00 2025,13-oct-2025 12:58:52.832,-74.11709463223815,4.660172830335796,42.8759983148575,1.0,2558.0,219.6999969482422,0.09,-0.17,0.87,
Mon Oct 13 12:58:52 GMT-05:00 2025,13-oct-2025 12:58:53.831,-74.11716378293931,4.660092070698738,42.40799791526797,1.0,2558.0,219.6999969482422,0.08,-0.16,0.86,
Mon Oct 13 12:58:53 GMT-05:00 2025,13-oct-2025 12:58:54.831,-74.11723502911627,4.660010891966522,42.623999420166,1.0,2558.0,220.10000610351562,0.07,-0.17,0.87,
Mon Oct 13 12:58:54 GMT-05:00 2025,13-oct-2025 12:58:55.835,-74.11730585619807,4.659930299967527,42.37199709224706,1.0,2558.0,219.89999389648438,0.08,-0.18,0.88,
Mon Oct 13 12:58:55 GMT-05:00 2025,13-oct-2025 12:58:56.833,-74.11737567745149,4.6598507557064295,41.687998620986946,1.0,2558.0,219.8000030517578,0.08,-0.18,0.87,
Mon Oct 13 12:58:56 GMT-05:00 2025,13-oct-2025 12:58:57.832,-74.11744357086718,4.65977163054049,41.32799725723271,1.0,2558.0,220.1999969482422,0.06,-0.16,0.87,
Mon Oct 13 12:58:57 GMT-05:00 2025,13-oct-2025 12:58:58.831,-74.11751330830157,4.659694936126471,41.0399975395203,1.0,2558.0,220.60000610351562,0.09,-0.18,0.89,
Mon Oct 13 12:58:58 GMT-05:00 2025,13-oct-2025 12:58:59.832,-74.11758145317435,4.6596171939745545,40.895997680664095,1.0,2558.0,219.89999389648438,0.08,-0.17,0.92,
Mon Oct 13 12:58:59 GMT-05:00 2025,13-oct-2025 12:59:00.832,-74.11764825694263,4.659539661370218,40.499998927116394,1.0,2558.0,220.0,0.07,-0.13,0.86,
Mon Oct 13 12:59:00 GMT-05:00 2025,13-oct-2025 12:59:01.832,-74.11771422252059,4.659462715499103,40.211999209403984,1.0,2558.0,219.89999389648438,0.08,-0.15,0.87,
Mon Oct 13 12:59:01 GMT-05:00 2025,13-oct-2025 12:59:02.833,-74.11778077483177,4.6593866078183055,40.391996458053654,1.0,2558.0,220.0,0.05,-0.15,0.87,
Mon Oct 13 12:59:02 GMT-05:00 2025,13-oct-2025 12:59:03.834,-74.11784783005714,4.659309787675738,40.67999960899351,1.0,2558.0,220.10000610351562,0.07,-0.15,0.88,
Mon Oct 13 12:59:03 GMT-05:00 2025,13-oct-2025 12:59:04.833,-74.11791421473026,4.6592314587906,40.895997680664095,1.0,2558.0,220.0,0.06,-0.14,0.87,
Mon Oct 13 12:59:04 GMT-05:00 2025,13-oct-2025 12:59:05.834,-74.11798026412725,4.659152920357883,41.183997398376505,1.0,2558.0,219.8000030517578,0.09,-0.15,0.87,
Mon Oct 13 12:59:05 GMT-05:00 2025,13-oct-2025 12:59:06.834,-74.11804664880037,4.659073920920491,41.32799725723271,1.0,2558.0,219.60000610351562,0.09,-0.17,0.89,
Mon Oct 13 12:59:06 GMT-05:00 2025,13-oct-2025 12:59:07.835,-74.11811403930187,4.658994125202298,41.72399944400786,1.0,2558.0,219.60000610351562,0.08,-0.18,0.86,
Mon Oct 13 12:59:07 GMT-05:00 2025,13-oct-2025 12:59:08.835,-74.11818193271756,4.6589145809412,41.687998620986946,1.0,2558.0,219.6999969482422,0.08,-0.15,0.86,
Mon Oct 13 12:59:08 GMT-05:00 2025,13-oct-2025 12:59:09.836,-74.11825108341873,4.658836671151221,41.399998903274536,1.0,2558.0,220.10000610351562,0.09,-0.13,0.87,
Mon Oct 13 12:59:09 GMT-05:00 2025,13-oct-2025 12:59:10.835,-74.11831889301538,4.6587581327185035,41.435996293068,1.0,2558.0,220.0,0.09,-0.16,0.85,
Mon Oct 13 12:59:10 GMT-05:00 2025,13-oct-2025 12:59:11.835,-74.11838879808784,4.658678295090795,42.51599695110326,1.0,2558.0,220.10000610351562,0.11,-0.2,0.88,
Mon Oct 13 12:59:11 GMT-05:00 2025,13-oct-2025 12:59:12.836,-74.11845853552222,4.658598960377276,42.01199916172027,1.0,2557.0,220.39999389648438,0.05,-0.16,0.86,
Mon Oct 13 12:59:12 GMT-05:00 2025,13-oct-2025 12:59:13.835,-74.11852684803307,4.658519793301821,41.759996833801324,1.0,2557.0,220.60000610351562,0.07,-0.1,0.9,
Mon Oct 13 12:59:13 GMT-05:00 2025,13-oct-2025 12:59:14.835,-74.11859725601971,4.658440626226366,42.947996527671876,1.0,2557.0,220.5,0.04,-0.19,0.88,
Mon Oct 13 12:59:14 GMT-05:00 2025,13-oct-2025 12:59:15.836,-74.11867126822472,4.65835680719465,44.53199840831758,1.0,2557.0,220.5,0.08,-0.19,0.86,
Mon Oct 13 12:59:15 GMT-05:00 2025,13-oct-2025 12:59:16.835,-74.11874159239233,4.658273993991315,42.69599763298038,1.0,2557.0,220.1999969482422,0.06,-0.18,0.86,
Mon Oct 13 12:59:16 GMT-05:00 2025,13-oct-2025 12:59:17.837,-74.11880873143673,4.658195455558598,40.13999756336216,1.0,2557.0,220.5,0.06,-0.19,0.87,
Mon Oct 13 12:59:17 GMT-05:00 2025,13-oct-2025 12:59:18.838,-74.11887134425342,4.658120647072792,38.951997869491606,1.0,2557.0,220.60000610351562,0.07,-0.2,0.87,
Mon Oct 13 12:59:18 GMT-05:00 2025,13-oct-2025 12:59:19.838,-74.11893395707011,4.6580468863248825,38.19599775218967,1.0,2557.0,220.6999969482422,0.08,-0.17,0.86,
Mon Oct 13 12:59:19 GMT-05:00 2025,13-oct-2025 12:59:20.837,-74.11899564787745,4.657976268790662,37.00799805831912,1.0,2557.0,220.8000030517578,0.07,-0.12,0.85,
Mon Oct 13 12:59:20 GMT-05:00 2025,13-oct-2025 12:59:21.841,-74.11905650049448,4.657905483618379,37.54799667072302,1.0,2557.0,221.0,0.06,-0.14,0.87,
Mon Oct 13 12:59:21 GMT-05:00 2025,13-oct-2025 12:59:22.839,-74.11911986768246,4.657833147794008,38.77199718761449,1.0,2557.0,220.6999969482422,0.07,-0.2,0.86,
Mon Oct 13 12:59:22 GMT-05:00 2025,13-oct-2025 12:59:23.843,-74.1191834025085,4.65775968041271,38.91599704647069,1.0,2557.0,220.39999389648438,0.07,-0.2,0.87,
Mon Oct 13 12:59:23 GMT-05:00 2025,13-oct-2025 12:59:24.840,-74.11924442276359,4.657687470316887,37.33199859905244,1.0,2557.0,220.10000610351562,0.09,-0.2,0.86,
Mon Oct 13 12:59:24 GMT-05:00 2025,13-oct-2025 12:59:25.840,-74.11930359899998,4.657619325444102,35.63999768257145,1.0,2557.0,220.8000030517578,0.08,-0.19,0.86,
Mon Oct 13 12:59:25 GMT-05:00 2025,13-oct-2025 12:59:26.841,-74.11936017684639,4.657552312128246,34.37999977588652,1.0,2557.0,221.3000030517578,0.07,-0.17,0.85,
Mon Oct 13 12:59:26 GMT-05:00 2025,13-oct-2025 12:59:27.844,-74.11941616795957,4.65748852584511,33.62399965858458,1.0,2557.0,221.3000030517578,0.09,-0.17,0.86,
Mon Oct 13 12:59:27 GMT-05:00 2025,13-oct-2025 12:59:28.842,-74.11947140470147,4.657424907200038,33.29999911785126,1.0,2557.0,222.0,0.09,-0.18,0.87,
Mon Oct 13 12:59:28 GMT-05:00 2025,13-oct-2025 12:59:29.842,-74.11952815018594,4.657364473678172,32.795997895240816,1.0,2557.0,224.1999969482422,0.07,-0.14,0.9,
Mon Oct 13 12:59:29 GMT-05:00 2025,13-oct-2025 12:59:30.841,-74.11958690732718,4.65730600990355,32.975998577117934,1.0,2557.0,225.10000610351562,0.05,-0.15,0.88,
Mon Oct 13 12:59:30 GMT-05:00 2025,13-oct-2025 12:59:31.842,-74.11964549683034,4.657246246933937,33.62399965858458,1.0,2557.0,224.6999969482422,0.06,-0.1,0.88,
Mon Oct 13 12:59:31 GMT-05:00 2025,13-oct-2025 12:59:32.841,-74.11970366723835,4.657184178940952,34.631998670578014,1.0,2557.0,222.8000030517578,0.09,-0.09,0.89,
Mon Oct 13 12:59:32 GMT-05:00 2025,13-oct-2025 12:59:33.841,-74.11976368166506,4.657117878086865,36.5759984817505,1.0,2556.0,221.60000610351562,0.08,-0.17,0.88,
Mon Oct 13 12:59:33 GMT-05:00 2025,13-oct-2025 12:59:34.841,-74.11982637830079,4.657045290805399,38.6639981517792,1.0,2556.0,221.10000610351562,0.06,-0.18,0.9,
Mon Oct 13 12:59:34 GMT-05:00 2025,13-oct-2025 12:59:35.842,-74.11989008076489,4.656974631361663,37.871997211456346,1.0,2556.0,220.8000030517578,0.08,-0.17,0.87,
Mon Oct 13 12:59:35 GMT-05:00 2025,13-oct-2025 12:59:36.842,-74.11995110101998,4.656904432922602,36.71999834060671,1.0,2557.0,220.8000030517578,0.07,-0.17,0.87,
Mon Oct 13 12:59:36 GMT-05:00 2025,13-oct-2025 12:59:37.841,-74.12001128308475,4.656836120411754,36.1799997282028,1.0,2557.0,220.60000610351562,0.05,-0.17,0.88,
Mon Oct 13 12:59:37 GMT-05:00 2025,13-oct-2025 12:59:38.841,-74.1200706269592,4.656767724081874,35.711999328613274,1.0,2556.0,220.5,0.07,-0.12,0.88,
Mon Oct 13 12:59:38 GMT-05:00 2025,13-oct-2025 12:59:39.841,-74.1201293002814,4.656701758503914,35.27999975204466,1.0,2556.0,221.0,0.08,-0.14,0.84,
Mon Oct 13 12:59:39 GMT-05:00 2025,13-oct-2025 12:59:40.842,-74.12019040435553,4.656634326092899,36.64799669456488,1.0,2556.0,220.89999389648438,0.07,-0.18,0.89,
Mon Oct 13 12:59:40 GMT-05:00 2025,13-oct-2025 12:59:41.843,-74.12024983204901,4.656565887853503,35.74799671840674,1.0,2556.0,220.60000610351562,0.09,-0.18,0.87,
Mon Oct 13 12:59:41 GMT-05:00 2025,13-oct-2025 12:59:42.843,-74.12030724808574,4.656499628908932,34.739997706413305,1.0,2556.0,220.5,0.08,-0.14,0.85,
Mon Oct 13 12:59:42 GMT-05:00 2025,13-oct-2025 12:59:43.844,-74.12036499939859,4.656434585340321,34.631998670578014,1.0,2556.0,220.8000030517578,0.07,-0.03,0.77,
Mon Oct 13 12:59:43 GMT-05:00 2025,13-oct-2025 12:59:44.843,-74.12042375653982,4.656368116848171,35.819998364448566,1.0,2556.0,220.89999389648438,0.07,-0.14,0.87,
Mon Oct 13 12:59:44 GMT-05:00 2025,13-oct-2025 12:59:45.846,-74.12048628553748,4.656297750771046,37.61999831676485,1.0,2556.0,220.8000030517578,0.09,-0.17,0.86,
Mon Oct 13 12:59:45 GMT-05:00 2025,13-oct-2025 12:59:46.844,-74.12054722197354,4.656225414946675,38.08799871635438,1.0,2556.0,220.10000610351562,0.06,-0.27,0.85,
Mon Oct 13 12:59:46 GMT-05:00 2025,13-oct-2025 12:59:47.844,-74.12060732021928,4.656154755502939,36.683997517585794,1.0,2556.0,219.8000030517578,0.05,-0.28,0.84,
Mon Oct 13 12:59:47 GMT-05:00 2025,13-oct-2025 12:59:48.845,-74.12066171877086,4.656088789924979,32.292000105857824,1.0,2556.0,220.0,0.07,-0.25,0.84,
Mon Oct 13 12:59:48 GMT-05:00 2025,13-oct-2025 12:59:49.845,-74.12070949561894,4.656031960621476,28.0799982261658,1.0,2556.0,219.6999969482422,0.08,-0.14,0.87,
Mon Oct 13 12:59:49 GMT-05:00 2025,13-oct-2025 12:59:50.851,-74.12075475789607,4.655979657545686,26.855999425888058,1.0,2555.0,219.5,0.12,-0.06,0.87,
Mon Oct 13 12:59:50 GMT-05:00 2025,13-oct-2025 12:59:51.850,-74.12079985253513,4.655925761908293,28.33199883747102,1.0,2555.0,219.5,0.12,-0.1,0.88,
Mon Oct 13 12:59:51 GMT-05:00 2025,13-oct-2025 12:59:52.849,-74.12085047923028,4.655869561247528,31.17599862480165,1.0,2555.0,221.60000610351562,0.09,-0.11,0.9,
Mon Oct 13 12:59:52 GMT-05:00 2025,13-oct-2025 12:59:53.847,-74.12090571597219,4.6558089181780815,33.91199937629699,1.0,2555.0,222.1999969482422,0.05,-0.22,0.86,
Mon Oct 13 12:59:53 GMT-05:00 2025,13-oct-2025 12:59:54.847,-74.12096262909472,4.6557435393333435,34.91999838829042,1.0,2555.0,221.39999389648438,0.08,-0.2,0.91,
Mon Oct 13 12:59:54 GMT-05:00 2025,13-oct-2025 12:59:55.848,-74.12101744674146,4.65568155515939,32.292000105857824,1.0,2555.0,220.3000030517578,0.09,-0.22,0.89,
Mon Oct 13 12:59:55 GMT-05:00 2025,13-oct-2025 12:59:56.848,-74.12106715142727,4.655622337013483,30.419998507499713,1.0,2554.0,220.5,0.08,-0.28,0.85,
Mon Oct 13 12:59:56 GMT-05:00 2025,13-oct-2025 12:59:57.849,-74.12111526355147,4.655566303990781,27.7559994020462,1.0,2554.0,220.8000030517578,0.07,-0.28,0.86,
Mon Oct 13 12:59:57 GMT-05:00 2025,13-oct-2025 12:59:58.849,-74.12115775980055,4.655520454980433,22.895998157501253,1.0,2554.0,220.8000030517578,0.06,-0.25,0.84,
Mon Oct 13 12:59:58 GMT-05:00 2025,13-oct-2025 12:59:59.850,-74.12119229324162,4.655480599030852,19.295998252868685,1.0,2554.0,220.89999389648438,0.14,-0.21,0.86,
Mon Oct 13 12:59:59 GMT-05:00 2025,13-oct-2025 13:00:00.854,-74.12122297100723,4.655446945689619,15.73199917125703,1.0,2554.0,220.89999389648438,0.14,-0.25,0.88,
Mon Oct 13 13:00:00 GMT-05:00 2025,13-oct-2025 13:00:01.851,-74.12124803289771,4.6554216323420405,12.671999595642092,1.0,2554.0,224.8000030517578,0.13,-0.18,0.88,
Mon Oct 13 13:00:01 GMT-05:00 2025,13-oct-2025 13:00:02.852,-74.12127166986465,4.655404114164412,11.591999795913694,1.0,2554.0,231.0,0.2,-0.2,0.89,
Mon Oct 13 13:00:02 GMT-05:00 2025,13-oct-2025 13:00:03.852,-74.12129765376449,4.655386637896299,12.63599963092804,1.0,2554.0,236.39999389648438,0.14,-0.17,0.84,
Mon Oct 13 13:00:03 GMT-05:00 2025,13-oct-2025 13:00:04.852,-74.12132263183594,4.655369454994798,10.007999631881717,1.0,2554.0,239.39999389648438,0.04,-0.03,0.85,
Mon Oct 13 13:00:04 GMT-05:00 2025,13-oct-2025 13:00:05.853,-74.12134283222258,4.655360360629857,9.179999585151677,1.0,2554.0,240.1999969482422,0.1,0.0,0.89,
Mon Oct 13 13:00:05 GMT-05:00 2025,13-oct-2025 13:00:06.856,-74.12136605009437,4.655344560742378,12.779999489784245,1.0,2554.0,235.5,0.02,0.0,0.93,
Mon Oct 13 13:00:06 GMT-05:00 2025,13-oct-2025 13:00:07.852,-74.12139555439353,4.655316565185785,18.971999428749086,1.0,2553.0,228.3000030517578,0.08,0.04,0.9,
Mon Oct 13 13:00:07 GMT-05:00 2025,13-oct-2025 13:00:08.854,-74.12143050692976,4.65527281165123,25.27199926185608,1.0,2553.0,221.39999389648438,0.11,-0.02,0.86,
Mon Oct 13 13:00:08 GMT-05:00 2025,13-oct-2025 13:00:09.857,-74.1214797925204,4.655220760032535,31.319998483657855,1.0,2553.0,223.60000610351562,0.1,-0.07,0.87,
Mon Oct 13 13:00:09 GMT-05:00 2025,13-oct-2025 13:00:10.855,-74.12153452634811,4.655159907415509,34.30799812984469,1.0,2553.0,223.39999389648438,0.13,-0.19,0.9,
Mon Oct 13 13:00:10 GMT-05:00 2025,13-oct-2025 13:00:11.854,-74.1215937025845,4.655095199123025,35.315997141838125,1.0,2553.0,223.10000610351562,0.1,-0.14,0.89,
Mon Oct 13 13:00:11 GMT-05:00 2025,13-oct-2025 13:00:12.856,-74.12165204063058,4.6550305327400565,35.027997424125715,1.0,2553.0,222.60000610351562,0.13,-0.22,0.85,
Mon Oct 13 13:00:12 GMT-05:00 2025,13-oct-2025 13:00:13.855,-74.12171146832407,4.654965028166771,34.91999838829042,1.0,2553.0,223.10000610351562,0.14,-0.19,0.88,
Mon Oct 13 13:00:13 GMT-05:00 2025,13-oct-2025 13:00:14.857,-74.12176888436079,4.654903253540397,32.7599970722199,1.0,2553.0,223.1999969482422,0.06,-0.19,0.86,
Mon Oct 13 13:00:14 GMT-05:00 2025,13-oct-2025 13:00:15.857,-74.12182303145528,4.654844328761101,31.57199737834935,1.0,2553.0,223.1999969482422,0.12,-0.17,0.89,
Mon Oct 13 13:00:15 GMT-05:00 2025,13-oct-2025 13:00:16.858,-74.1218738257885,4.654786703176796,30.88799890708924,1.0,2552.0,222.0,0.13,-0.11,0.86,
Mon Oct 13 13:00:16 GMT-05:00 2025,13-oct-2025 13:00:17.859,-74.12192738614976,4.654726940207183,32.25599928283691,1.0,2552.0,221.8000030517578,0.11,-0.15,0.9,
Mon Oct 13 13:00:17 GMT-05:00 2025,13-oct-2025 13:00:18.858,-74.12198421545327,4.654663112014532,34.37999977588652,1.0,2552.0,221.60000610351562,0.1,-0.17,0.87,
Mon Oct 13 13:00:18 GMT-05:00 2025,13-oct-2025 13:00:19.858,-74.12204280495644,4.654598236083984,35.45999700069433,1.0,2552.0,222.5,0.07,-0.21,0.91,
Mon Oct 13 13:00:19 GMT-05:00 2025,13-oct-2025 13:00:20.858,-74.1221013944596,4.654534114524722,34.70399688339239,1.0,2552.0,222.3000030517578,0.08,-0.18,0.89,
Mon Oct 13 13:00:20 GMT-05:00 2025,13-oct-2025 13:00:21.857,-74.1221571341157,4.6544677298516035,35.20799810600283,1.0,2552.0,220.89999389648438,0.11,-0.12,0.87,
Mon Oct 13 13:00:21 GMT-05:00 2025,13-oct-2025 13:00:22.859,-74.12221480160952,4.6543979505077,36.53999765872959,1.0,2552.0,220.60000610351562,0.14,-0.12,0.89,
Mon Oct 13 13:00:22 GMT-05:00 2025,13-oct-2025 13:00:23.860,-74.12227557040751,4.654326704330742,38.051997893333464,1.0,2552.0,221.3000030517578,0.08,-0.14,0.91,
Mon Oct 13 13:00:23 GMT-05:00 2025,13-oct-2025 13:00:24.859,-74.12234103307128,4.654251686297357,40.6439987859726,1.0,2552.0,222.10000610351562,0.06,-0.14,0.89,
Mon Oct 13 13:00:24 GMT-05:00 2025,13-oct-2025 13:00:25.859,-74.12241077050567,4.6541749918833375,42.551997774124175,1.0,2552.0,222.8000030517578,0.09,-0.11,0.9,
